Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
演讲,2.8755315449045398,0.278548170544556,1,78,22
正义,2.8755315449045398,0.278548170544556,1,78,22
美方,2.3711368114688396,0.27792654519053495,6,775,22
华盛顿,2.6731141241074474,0.27757803449673796,2,191,22
担忧,2.6678921801262954,0.2770357841926944,2,192,22
此在,2.6626973632491917,0.2764963507860499,2,193,22
立即,2.4700664367963756,0.276386888804051,4,468,22
朝鲜,2.405527915658804,0.27605815111570464,5,624,22
展现,2.6523879935903305,0.2754258186523863,2,195,22
团体,2.837791216921693,0.27489232495524163,1,81,22
台媒,2.837791216921693,0.27489232495524163,1,81,22
一条,2.6421838234160884,0.27436621050655674,2,197,22
实质,2.6320827274295846,0.2733173056562512,2,199,22
企图,2.4385180790614496,0.27285680057996964,4,483,22
年前,2.622082644095001,0.2722788900301529,2,201,22
某些,2.6121815731122897,0.2712507559157101,2,203,22
中国人,2.607267558309861,0.27074048119229116,2,204,22
国军,2.607267558309861,0.27074048119229116,2,204,22
牺牲,2.607267558309861,0.27074048119229116,2,204,22
局势,2.4079346556893695,0.2694346832195356,4,498,22
本质,2.592668758888708,0.2692245316812733,2,207,22
库存,2.777893075340624,0.2690900871790675,1,86,22
进驻,2.583053300189266,0.26822605574547054,2,209,22
反而,2.583053300189266,0.26822605574547054,2,209,22
估计,2.5735294186780107,0.267237089248742,2,211,22
尽快,2.5735294186780107,0.267237089248742,2,211,22
一系列,2.3880532851355403,0.2672100668810131,4,508,22
领空,2.7549035571159255,0.2668631290869061,1,88,22
重心,2.7549035571159255,0.2668631290869061,1,88,22
信任,2.5688012774820645,0.2667461157702221,2,212,22
责任,2.564095386444652,0.2662574527636784,2,213,22
空域,2.564095386444652,0.2662574527636784,2,213,22
联合国,2.4559219294102106,0.2662341077385997,3,356,22
被迫,2.5547495240264144,0.26528697189369405,2,215,22
形势,2.3020923284105623,0.2641878931197601,5,692,22
依照,2.7104517945450914,0.26255715749583536,1,92,22
你们,2.7104517945450914,0.26255715749583536,1,92,22
角色,2.5272248506363244,0.26242879061707647,2,221,22
不仅,2.198074580087682,0.26238233216147205,7,1075,22
报复,2.688945589324128,0.26047388557685036,1,94,22
供应,2.4960419231996362,0.25919073368951434,2,228,22
得以,2.4960419231996362,0.25919073368951434,2,228,22
争取,2.385432051655666,0.2585926556696852,3,382,22
本次,2.6472728929235596,0.25643711770879957,1,98,22
错误,2.465802038009918,0.256050602926421,2,235,22
常规,2.461555747128467,0.25560966512053207,2,236,22
以北,2.6371205214595417,0.25545367362069626,1,99,22
海空,2.4531168784826023,0.25473336711627936,2,238,22
近期,2.4323261088135286,0.25257443909731836,2,243,22
内战,2.4323261088135286,0.25257443909731836,2,243,22
协商,2.4323261088135286,0.25257443909731836,2,243,22
大会,2.607267558309861,0.2525618645270305,1,102,22
毛泽东,2.199191482660976,0.25237900200652047,5,767,22
台海局势,2.42412934160935,0.25172328107557734,2,245,22
卷入,2.597511383364496,0.2516167993659964,1,103,22
表示,2.0108040493820525,0.25070188611771527,10,1852,22
细节,2.587849472452759,0.25068086541208173,1,104,22
两者,2.587849472452759,0.25068086541208173,1,104,22
试图,2.302574140031543,0.24961044743815983,3,415,22
美国总统,2.3999346130222934,0.24921088358913648,2,251,22
失去,2.3999346130222934,0.24921088358913648,2,251,22
中共,2.2905979489848276,0.24831216897936734,3,420,22
一方面,2.28821982657986,0.2480543687256224,3,421,22
军队,2.015494658739907,0.24802857638033182,9,1659,22
矛盾,2.3880532851355403,0.2479771182170286,2,254,22
不必,2.5594115371322257,0.24792612781525875,1,107,22
进攻,2.213306274683181,0.24765683469776145,4,605,22
大军,2.384124006995651,0.24756909923526305,2,255,22
国务院,2.3802101076745146,0.2471626772007598,2,256,22
