Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
针对,1.1036111255473804,0.13387098169717218,8,950,85
比重,1.3808218981318658,0.1337580226702959,1,90,85
突击,1.2855117183275409,0.1334884331640829,2,198,85
一起,1.2855117183275409,0.1334884331640829,2,198,85
主持,1.2855117183275409,0.1334884331640829,2,198,85
失败,1.2266712183046076,0.13297723896800612,3,315,85
月初,1.280473924297584,0.1329653051193715,2,199,85
用以,1.369772061945281,0.1326876426008982,1,91,85
集团,1.2704738409630005,0.13192688949327316,2,201,85
透过,1.3588429914130906,0.13162896090850346,1,92,85
高度重视,1.3588429914130906,0.13162896090850346,1,92,85
中国台湾,1.260572769980289,0.1308987553788304,2,203,85
增多,1.3480320753088753,0.13058172464775852,1,93,85
不仅仅,1.3480320753088753,0.13058172464775852,1,93,85
台美,1.25565875517786,0.13038848065541145,2,204,85
早在,1.1985003413379112,0.1299233763009451,3,324,85
每天,1.250768769883668,0.12988070117288264,2,205,85
航路,1.3373367861921273,0.12954568898951846,1,94,85
文章,1.2410599557567075,0.1288725311443936,2,207,85
举动,1.32675467686159,0.12852061687728697,1,95,85
各个,1.2314444970572653,0.12787405520859085,2,209,85
演习,1.0875996453044696,0.12748012282879392,6,724,85
军政,1.2266712183046078,0.1273783946147095,2,210,85
合同,1.2219206155460098,0.1268850887118623,2,211,85
占据,1.217192474350064,0.1263941152333424,2,212,85
防范,1.217192474350064,0.1263941152333424,2,212,85
推行,1.217192474350064,0.1263941152333424,2,212,85
加强,1.0005882683148397,0.12625102075202432,11,1448,85
大学,1.2124865833126512,0.1259054522267987,2,213,85
责任,1.2124865833126512,0.1259054522267987,2,213,85
力量,1.0225433024585988,0.1258350938794416,9,1159,85
全军,1.2855117183275409,0.12452547703336438,1,99,85
二者,1.2855117183275409,0.12452547703336438,1,99,85
搭配,1.2855117183275409,0.12452547703336438,1,99,85
伤害,1.2855117183275409,0.12452547703336438,1,99,85
院长,1.2855117183275409,0.12452547703336438,1,99,85
左右,1.1099469439964662,0.1241969762508202,4,472,85
救援,1.1938813954816168,0.12397347654981349,2,217,85
策划,1.2754613824740397,0.12355191697268209,1,100,85
不符,1.2754613824740397,0.12355191697268209,1,100,85
高层,1.1386021997568425,0.12343012092174592,3,344,85
近年,1.1847070192055755,0.12302080292040482,2,219,85
纳入,1.1328050820725164,0.12280168463651234,3,346,85
会见,1.2655110516208716,0.12258804423743966,1,101,85
战略意图,1.2655110516208716,0.12258804423743966,1,101,85
乘员,1.25565875517786,0.12163366793969864,1,102,85
军事装备,1.25565875517786,0.12163366793969864,1,102,85
为例,1.171101367149797,0.12160798252428703,2,222,85
最高,1.08484102286539,0.12138776135335463,4,484,85
媒体,1.0827770386445383,0.1211568128376209,4,485,85
发挥,1.0325152038636503,0.1210235453637789,6,765,85
上台,1.080717305681528,0.12092634001432635,4,486,85
越过,1.2459025802324954,0.12068860277866451,1,103,85
对抗,1.028601304542514,0.1205647879815454,6,768,85
扩大,1.0273000681845421,0.12041226699511466,6,769,85
条件,1.0169506873225385,0.11919919162387284,6,777,85
我军,1.0987108707295403,0.11910570316932934,3,358,85
两国,1.0623681670133314,0.11887317202127651,4,495,85
包含,1.1444331200676356,0.11883873315263463,2,228,85
得以,1.1444331200676356,0.11883873315263463,2,228,85
真的,1.2266712183046078,0.11882569131397001,1,105,85
条例,1.2266712183046078,0.11882569131397001,1,105,85
装甲,1.1400567454678368,0.1183842873627306,2,229,85
坦克,1.0563258525573687,0.11819707016879952,4,498,85
组成,1.0563258525573687,0.11819707016879952,4,498,85
发动,1.0563258525573687,0.11819707016879952,4,498,85
服务,1.0079820173397782,0.1181479526353817,6,784,85
采取,0.9590298967362728,0.11801907733280195,9,1235,85
优先,1.135699440098881,0.11793182173505348,2,230,85
贯彻,1.217192474350064,0.11790750045208326,1,106,85
为期,1.217192474350064,0.11790750045208326,1,106,85
立足,1.217192474350064,0.11790750045208326,1,106,85
时代,1.0875996453044696,0.11790119127035519,3,362,85
定期,1.1270413773557664,0.11703276246290752,2,232,85
不必,1.2078027340002249,0.11699793122792686,1,107,85
中将,1.1227402954563759,0.11658613511951231,2,233,85
安排,1.040389260294556,0.1164138528884699,4,506,85
支撑,1.1184576336643748,0.11614142053291197,2,234,85
核心利益,1.1985003413379114,0.11609682323543549,1,108,85
今天,1.1057186078869452,0.11481859121379981,2,237,85
万元,1.1801512026697147,0.11431937133575056,1,110,85
各种,0.9564883057193189,0.11417521253068622,7,963,85
验证,1.0973151970905655,0.11394597517736081,2,239,85
战场,0.990282440240377,0.11364471713488188,5,665,85
轻型,1.171101367149797,0.11344272815224275,1,111,85
武装力量,1.171101367149797,0.11344272815224275,1,111,85
当年,1.0417076520478143,0.11292627177852688,3,379,85
凸显,1.1621326971670365,0.11257394734531936,1,112,85
表述,1.1621326971670365,0.11257394734531936,1,112,85
协商,1.080717305681528,0.11222243856043868,2,243,85
就在,1.080717305681528,0.11222243856043868,2,243,85
反击,1.080717305681528,0.11222243856043868,2,243,85
新型,1.0016247168443118,0.11207631305532342,4,526,85
学者,0.9997253810406591,0.11186378779456706,4,527,85
的地位,1.0766105237288746,0.11179598745898978,2,244,85
泰国,1.1532437497497905,0.11171288913661075,1,113,85
外界,1.0725205384773495,0.11137128053869769,2,245,85
提交,1.0684472130897136,0.11094830359028807,2,246,85
围绕,1.0684472130897136,0.11094830359028807,2,246,85
人和,1.1444331200676356,0.11085941744242654,1,114,85
很好,1.1444331200676356,0.11085941744242654,1,114,85
模拟,1.0643904123940993,0.11052704257741992,2,247,85
声音,1.135699440098881,0.1100133997446798,1,115,85
学员,1.135699440098881,0.1100133997446798,1,115,85
摆脱,1.135699440098881,0.1100133997446798,1,115,85
详细,1.0563258525573687,0.10968961306089733,2,249,85
第二,0.9772103586730245,0.10934448026063083,4,539,85
守军,1.1270413773557664,0.109174706967399,1,116,85
参谋总长,1.044349661510653,0.10844599703211488,2,252,85
更换,1.1184576336643748,0.10834321335854002,1,117,85
机制,0.967976682726079,0.10831128255826009,4,544,85
决心,0.9953075764430503,0.10789627364230577,3,397,85
有意,1.1099469439964662,0.10751879637682785,1,118,85
精神,0.9877793100222588,0.10708017225514187,3,400,85
情报,0.9119763466067581,0.10689490124818679,6,863,85
定位,1.0286013045425138,0.10681067666388007,2,256,85
要素,1.1015080753506017,0.1067013365833727,1,119,85
取得,0.9461576353314394,0.10586985080717974,4,556,85
体系,0.9443606896547377,0.10566878244013711,4,557,85
护航,1.0169506873225385,0.1056008684482752,2,259,85
理论,0.972890697528508,0.1054661728786668,3,406,85
具备,0.9389891458528267,0.10506773614544294,4,560,85
承担,1.009258341699383,0.10480208991521948,2,261,85
有关,0.8913334117540064,0.10447529410512002,6,881,85
高速,1.0054342452609795,0.10440499307467495,2,262,85
强化,0.8901989816833947,0.10434232487754937,6,882,85
运用,0.9301001984355807,0.10407311167510609,4,565,85
此前,0.9978296458757604,0.10361532617214828,2,264,85
敌军,1.0684472130897136,0.10349878340126124,1,123,85
战斗,0.8789249051101766,0.1030208637382965,6,892,85
计划,0.7765818297264496,0.1028490651538187,16,2635,85
完整,0.9902824402403771,0.1028316190766228,2,266,85
建议,0.8901989816833945,0.10215914910357549,5,735,85
等于,1.05231783115983,0.10193635580885844,1,125,85
遂行,1.05231783115983,0.10193635580885844,1,125,85
介绍,0.9790673694202373,0.10166703830286493,2,269,85
手段,0.8834192946980158,0.10138111288036489,5,740,85
重量,1.044349661510653,0.10116449187910954,1,126,85
释放,1.044349661510653,0.10116449187910954,1,126,85
阵地,0.927154688205824,0.10050816281827649,3,425,85
日本人,1.03644448200354,0.10039872970430937,1,127,85
我方,1.03644448200354,0.10039872970430937,1,127,85
应对,0.8545604662360359,0.10016505032042745,6,914,85
搭载,0.9643069538371166,0.10013430645690018,2,273,85
美军,0.766329499970609,0.0987750143998959,13,2163,85
有利,0.9497612428347378,0.09862386968430409,2,277,85
老旧,1.0130971180065484,0.09813710766092619,1,130,85
视为,0.8970249467537944,0.0972419495336375,3,438,85
巡航导弹,0.9354240796883306,0.09713508866648368,2,281,85
蒋介石,0.8275755584819229,0.09700208555681265,6,939,85
预算,0.8633517316472066,0.09660432428005675,4,604,85
防护,0.9177869382022238,0.09530363559693356,2,286,85
在于,0.8789249051101766,0.09527981532272742,3,446,85
升空,0.9827917685112199,0.09520147662095531,1,134,85
军事,0.6821345371963052,0.09490186402254198,23,4163,85
本身,0.9073520609096443,0.09422007066307349,2,289,85
共识,0.9073520609096443,0.09422007066307349,2,289,85
新式,0.967976682726079,0.09376636280722435,1,136,85
体现了,0.967976682726079,0.09376636280722435,1,136,85
官方,0.9004554818505838,0.09350392508488777,2,291,85
走向,0.9004554818505838,0.09350392508488777,2,291,85
以便,0.8970249467537946,0.09314769592847015,2,292,85
威力,0.9606506426340061,0.09305670094710704,1,137,85
动员,0.8901989816833947,0.09243888295610309,2,294,85
电子,0.8868033926822565,0.09208628262662429,2,295,85
作为,0.7132117036392795,0.09192846719308861,13,2281,85
发起,0.883419294698016,0.09173487553235236,2,296,85
动用,0.9461576353314394,0.09165278636408934,1,139,85
改变,0.797985738389603,0.09157676621524595,5,806,85
年间,0.9389891458528267,0.09095838618149571,1,140,85
快速,0.8372064515428843,0.09075732821565982,3,465,85
整体,0.8101562740098585,0.09065204428633997,4,637,85
预期,0.9318716780839629,0.09026892839083438,1,141,85
效果,0.8307755612125939,0.09006018783487385,3,468,85
口径,0.9248045108608703,0.08958434313409701,1,142,85
总体,0.8600459435127071,0.08930777044802067,2,303,85
解放,0.7152743291703247,0.08917856688705775,10,1751,85
价值观,0.9177869382022238,0.08890456202399467,1,143,85
多年,0.8534669724146646,0.08862460550196165,2,305,85
此事,0.9108182688861304,0.0882295181029612,1,144,85
增大,0.9108182688861304,0.0882295181029612,1,144,85
迅速,0.7868813676553686,0.08804770990136433,4,652,85
此外,0.7487624095517588,0.08776421025084132,6,1016,85
秘密,0.8436789660485018,0.08760821209613644,2,308,85
新一代,0.9038978260415567,0.08755914580357536,1,145,85
目前,0.7022244985866519,0.08755154751545423,10,1774,85
通过,0.6520426379799997,0.08705428429510095,17,3171,85
给予,0.8372064515428845,0.08693610167686253,2,310,85
消灭,0.8970249467537946,0.08689338091034299,1,146,85
空间,0.7992272034776678,0.08664018951506029,3,483,85
统治,0.8339858368428422,0.08660167080081171,2,311,85
正式,0.7240423617427955,0.08642833376936494,7,1215,85
宣称,0.8243857631138231,0.08560479245106499,2,314,85
再次,0.7641358836663981,0.08550261497581751,4,667,85
达成,0.7641358836663981,0.08550261497581751,4,667,85
前线,0.8212061101964433,0.08527461507508678,2,315,85
弹道导弹,0.8212061101964433,0.08527461507508678,2,315,85
管理,0.7611418694537933,0.08516760120415144,4,669,85
将会,0.8180365354351643,0.08494548422186514,2,316,85
原则,0.7566675890588721,0.08466695376424165,4,672,85
官兵,0.7566675890588721,0.08466695376424165,4,672,85
不利,0.8148769751447957,0.0846173932782855,2,317,85
必要,0.7551805999372937,0.08450056783596209,4,673,85
不顾,0.8699962743658753,0.084275156373998,1,150,85
遇到,0.8699962743658753,0.084275156373998,1,150,85
意义,0.7507328535390576,0.0840028894047729,4,676,85
决策,0.7746860945615505,0.08397981169239581,3,495,85
分为,0.8054577532283042,0.08363929470685197,2,320,85
欢迎,0.8633517316472066,0.08363151008130823,1,151,85
途径,0.8633517316472066,0.08363151008130823,1,151,85
强大的,0.7992272034776681,0.08299231007644708,2,322,85
首度,0.8567510476158546,0.08299211230995225,1,152,85
武力,0.7626377560453758,0.08267371209037926,3,501,85
资源,0.7626377560453758,0.08267371209037926,3,501,85
广大,0.8501936470696957,0.08235690734101456,1,153,85
主动,0.733137091648678,0.08203402014175566,4,688,85
一致,0.7899535666923388,0.08202932916654379,2,325,85
预定,0.8436789660485018,0.0817258405445642,1,154,85
典型,0.8436789660485018,0.0817258405445642,1,154,85
趋势,0.783818578124823,0.08139226767602491,2,327,85
不仅,0.6923150971284229,0.08114788745950048,6,1075,85
军用,0.8372064515428845,0.0810988583514606,1,155,85
陆战队,0.7746860945615505,0.08044394421512015,2,330,85
时期,0.6849007906891954,0.08027883909262791,6,1083,85
炮击,0.7716603736450135,0.08012975124543972,2,331,85
特性,0.8243857631138231,0.07985693863982851,1,157,85
第一次,0.7656362590416325,0.0795042029846643,2,333,85
火力,0.733137091648678,0.07947569387599862,3,516,85
原有,0.8180365354351643,0.07924189904570715,1,158,85
国家安全,0.7596482171970099,0.0788824005443104,2,335,85
观测,0.8117273662418996,0.07863073985339918,1,159,85
方式,0.6481869460648022,0.07862681046274185,8,1498,85
司令,0.7566675890588721,0.07857289004018023,2,336,85
作用,0.6684169009675061,0.07834672345109607,6,1101,85
启动,0.7536958186697147,0.07826429933088032,2,337,85
主要,0.600696409912144,0.07817266818583712,14,2749,85
建立,0.6262660894432771,0.07808124808742327,10,1914,85
这一点,0.8054577532283042,0.07802341240534737,1,160,85
程序,0.7507328535390576,0.07795662296576261,2,338,85
空军,0.6395461478692274,0.07757865852741679,8,1511,85
情势,0.7992272034776681,0.07741986895349345,1,161,85
北约,0.7448331314118695,0.07734399170644868,2,340,85
法国,0.7302343319907169,0.07582804219543081,2,345,85
支持,0.625091231270153,0.07582523847693565,8,1533,85
建构,0.7807651406379326,0.07563147826878695,1,164,85
集中,0.6969771102342341,0.0755557726959183,3,535,85
政权,0.7273399739643521,0.07552749003985966,2,346,85
打击,0.6415335615740655,0.07519566375489273,6,1131,85
台湾地区,0.6327306878281105,0.07416385813485085,6,1141,85
灵活,0.7507328535390576,0.07272229834917032,1,169,85
防务,0.6054366193349486,0.07227046506798891,7,1368,85
编成,0.7448331314118695,0.07215080164340072,1,170,85
追求,0.7448331314118695,0.07215080164340072,1,170,85
议题,0.693245762621376,0.07198712336155345,2,358,85
认为,0.5633289020030138,0.07186806162581183,12,2446,85
军事演习,0.7389680119594713,0.07158265684374246,1,171,85
射击,0.6876747175719206,0.07140862215916391,2,360,85
研究,0.5885838149276897,0.0713967912169745,8,1590,85
高级,0.6849007906891953,0.07112057565751982,2,361,85
继续,0.5898424683348858,0.06913682864609631,6,1191,85
通信,0.6629821049815493,0.06884452405066536,2,369,85
战略,0.538696120091838,0.06872547426323747,12,2507,85
军人,0.6602757433838062,0.06856349357532424,2,370,85
居民,0.7044818358883019,0.06824203577814376,1,177,85
态度,0.6214015906221412,0.06736301184718944,3,577,85
讲话,0.693245762621376,0.06715361521876831,1,179,85
代价,0.6876747175719206,0.06661395693913755,1,180,85
环境,0.5923645377675957,0.0662823433380113,4,792,85
要求,0.545500228791378,0.06617063696971459,8,1660,85
有力,0.6821345371963052,0.0660772884714071,1,181,85
冲绳,0.6821345371963052,0.0660772884714071,1,181,85
状况,0.6336074963016449,0.06579424420367185,2,380,85
以上,0.5848173321322128,0.06543785241515444,4,798,85
争取,0.628358140415501,0.06524914742830082,2,382,85
规划,0.6008176734786539,0.06513161322297598,3,589,85
专门,0.6179413795572456,0.0641674637176128,2,386,85
可以说,0.6602757433838062,0.06395986185594482,1,185,85
亚洲,0.6127734093988029,0.0636308180929531,2,388,85
欧洲,0.61019940540363,0.06336353172335023,2,389,85
代表,0.5612868347220187,0.06280491879266846,4,817,85
社会,0.5773266604030552,0.06258507099328886,3,603,85
四个,0.6441896056321819,0.062401623258360094,1,188,85
购买,0.5723638710609262,0.06204708003495507,3,606,85
不对,0.5974278397241425,0.06203732343811966,2,394,85
这样的,0.5873267437376387,0.0609884185878141,2,398,85
专家,0.5848173321322128,0.06072783953700009,2,399,85
控制,0.5347152231148155,0.0598317011685508,4,839,85
军事战略,0.5723638710609262,0.059434663456086,2,404,85
道路,0.6127734093988029,0.05935838626039247,1,194,85
需求,0.5299589715801664,0.05929950270439284,4,843,85
军费,0.6025169092316138,0.05836485539030936,1,196,85
程度,0.536703690662042,0.05818133976178018,3,628,85
世界,0.5111570075977664,0.05719566604190968,4,859,85
地位,0.5224742015580773,0.05663879262711619,3,637,85
名义,0.5823142019140944,0.05640785124152373,1,200,85
经过,0.49613650567304207,0.05551495424671028,4,872,85
而是,0.511545131025887,0.05545402722121883,3,644,85
中共,0.5335240377446624,0.055401508083152105,2,420,85
兵力,0.49155983864563013,0.05500285030409769,4,876,85
竞争,0.5287734349860645,0.05490820218030493,2,422,85
根据,0.4594646576364322,0.054845913559316256,7,1583,85
为此,0.5264065699757984,0.054662425267324025,2,423,85
关于,0.4870040221097694,0.05449307941714871,4,880,85
中国人,0.5625115746179148,0.05448960220854028,1,204,85
新加坡,0.5576215893237227,0.054015917104963306,1,205,85
在内,0.5123218300940594,0.05319985605731083,2,429,85
缓和,0.5479127751967622,0.053075439711135305,1,207,85
编制,0.5099935403344682,0.05295808482525691,2,430,85
推进,0.4885203226277334,0.05295802388889518,3,659,85
高度,0.48549001727855456,0.05262952377203361,3,661,85
造成,0.47010221130716623,0.05260185947533008,4,895,85
随后,0.5053531607779661,0.05247622457656933,2,432,85
效能,0.53829731649732,0.05214400550919709,1,209,85
进驻,0.53829731649732,0.05214400550919709,1,209,85
大陆,0.39791147891631506,0.05178289980659326,14,3367,85
博弈,0.5335240377446624,0.05168162558281164,1,210,85
一直,0.44953309068027575,0.05158837404077213,5,1142,85
人员,0.4308201089153993,0.05142663763245589,7,1629,85
经济发展,0.5287734349860645,0.0512214422439308,1,211,85
特征,0.5287734349860645,0.0512214422439308,1,211,85
处理,0.47196614474522885,0.05116346897038721,3,670,85
毫米,0.49155983864563013,0.05104391638884742,2,438,85
指出,0.4295931148964305,0.05035362349540854,6,1398,85
严格,0.5193394027527058,0.05030758253541292,1,213,85
之下,0.5193394027527058,0.05030758253541292,1,213,85
分析,0.43821385794033746,0.05028937998549843,5,1155,85
设备,0.48246886694437835,0.05009990354863937,2,442,85
体现,0.5146555534402797,0.049853865496768505,1,214,85
提出,0.4023101432605024,0.049508646258906615,9,2155,85
破坏,0.47570446685583606,0.04939748352691505,2,445,85
全球,0.4403807060254279,0.04927618602257589,4,922,85
基本,0.43497236401616646,0.04867102221027507,4,927,85
必须,0.4139788870948796,0.04852344298127162,6,1420,85
态势,0.46675586127982216,0.04846825408441758,2,449,85
角度,0.46453116625771096,0.0482372402021358,2,450,85
把握,0.49613650567304207,0.04805995477270356,1,218,85
初步,0.49613650567304207,0.04805995477270356,1,218,85
国家利益,0.4870040221097694,0.04717530560459218,1,220,85
重大,0.4324584463697168,0.04688063868174846,3,697,85
调整,0.4189206550056586,0.04687492399716132,4,942,85
军方,0.41574100208827885,0.0465191382724457,4,945,85
持续,0.4136268363959435,0.0462825747252406,4,947,85
立场,0.43389419679582114,0.04505587593135014,2,464,85
缺乏,0.43389419679582114,0.04505587593135014,2,464,85
行政,0.46453116625771096,0.04499839577531392,1,225,85
差距,0.4556815509807283,0.044141147608520295,1,227,85
方面,0.3504091449313116,0.04368811251109855,10,2522,85
后续,0.4425522595389357,0.04286933401352144,1,230,85
目的,0.3712432318341536,0.04260383740601396,5,1235,85
维护,0.3793733579174042,0.04244979832442492,4,980,85
从而,0.3875701251215824,0.042014522209450546,3,729,85
形式,0.4020781516111612,0.04175207561539239,2,479,85
后勤,0.4020781516111612,0.04175207561539239,2,479,85
联合,0.3682113952520337,0.04120083591269728,4,991,85
企图,0.39376209536950363,0.04088853053682437,2,483,85
反对,0.38962985808459294,0.04045943613592496,2,485,85
常规,0.416799763436521,0.04037473064566948,1,236,85
阶段,0.36989461396286016,0.04009840920691053,3,742,85
具有,0.3419858258457837,0.040084966258261676,6,1526,85
独立,0.3834633431689292,0.0398191009274324,2,488,85
本土,0.40836089479065635,0.03955727085221434,1,238,85
存在,0.3482307105615502,0.03896510686690695,4,1011,85
行为,0.3732695749793863,0.03876057293094684,2,493,85
美国陆军,0.3999926451201398,0.03874665180666329,1,240,85
参考,0.3958346349714759,0.038343871972072924,1,241,85
危机,0.3525261078812159,0.0382155770761231,3,755,85
未来,0.3250913369470218,0.038104723317541576,6,1552,85
月底,0.39169384230544463,0.037942759967660666,1,242,85
英国,0.3591706505998848,0.03729653079279574,2,500,85
马英九,0.3571726479372116,0.037089056803181,2,501,85
行动,0.319181002383726,0.036629180985903155,5,1301,85
无法,0.3247692238825522,0.03633989516679732,4,1035,85
援助,0.3472420797346107,0.03605785967685773,2,506,85
成功,0.31802870726870947,0.03558566832168936,4,1042,85
主席,0.36720282229714885,0.03557035378412587,1,248,85
能力,0.28303299361896156,0.03483029348232755,9,2428,85
帮助,0.3335029038513067,0.03463117407338919,2,513,85
重新,0.33155548356691134,0.03442895259320378,2,514,85
框架,0.3551786293303472,0.03440558932201718,1,251,85
他们,0.2986401508598522,0.034271914850220075,5,1328,85
防空,0.3257358745136472,0.03382464033134558,2,517,85
经验,0.32380350676259323,0.033623981916717824,2,518,85
稳定,0.30974576727236164,0.03357797615145246,3,788,85
活动,0.29807555124007373,0.03335301958219675,4,1063,85
矛盾,0.3432973014435946,0.033254663973151,1,254,85
大部分,0.3432973014435946,0.033254663973151,1,254,85
简单,0.3393680233037049,0.032874041044716626,1,255,85
大规模,0.3141972849571535,0.032626465146428786,2,523,85
限制,0.3141972849571535,0.032626465146428786,2,523,85
中国人民解放军,0.33545412398256846,0.032494907838012635,1,256,85
来自,0.30090174247590884,0.031245846744756903,2,530,85
路线,0.31994993744660327,0.03099304192976783,1,260,85
还在,0.31611116113943777,0.030621185770030854,1,261,85
基础,0.2822096094637563,0.03059292018654893,3,810,85
差异,0.3122870647010342,0.030250751625849476,1,262,85
希望,0.27024444140548304,0.03023887101333359,4,1093,85
以下,0.2877806545132116,0.029883343821930735,2,537,85
孙子兵法,0.3084775362843665,0.02988172866278005,1,263,85
包括,0.24148638525322644,0.029717530676581876,9,2531,85
上空,0.30468246531581505,0.029514106169731772,1,264,85
理念,0.30090174247590884,0.02914787355710124,1,265,85
努力,0.27482950216613367,0.028538487131919393,2,544,85
地方,0.27482950216613367,0.028538487131919393,2,544,85
价格,0.29338291006188144,0.02841953621116962,1,267,85
越来越,0.29338291006188144,0.02841953621116962,1,267,85
美制,0.29338291006188144,0.02841953621116962,1,267,85
期间,0.25211157830647685,0.02820990307045342,4,1113,85
发布,0.2693299466000951,0.027967409447334456,2,547,85
解释,0.28592018886029197,0.027696634269206804,1,269,85
产生,0.25541141630903197,0.02768786324719091,3,832,85
侦察,0.2656803075125458,0.027588428379744356,2,549,85
新中国,0.27482950216613367,0.02662229707606598,1,272,85
民间,0.27482950216613367,0.02662229707606598,1,272,85
确定,0.25481063527564174,0.026459714035701517,2,555,85
当局,0.2138204867258998,0.026312940445464297,9,2602,85
上述,0.2530104547714941,0.0262727820369611,2,556,85
能够,0.23077743583148566,0.025822729520735953,4,1137,85
讨论,0.24405784349937995,0.025343136640187572,2,561,85
模式,0.23872449752401753,0.024789318275389362,2,564,85
战争,0.21075064548161135,0.024185723707205998,5,1450,85
为了,0.20937228551148987,0.024027543250248206,5,1452,85
表明,0.22989831489574528,0.023872801317145722,2,569,85
其它,0.2422768991283853,0.023468978157101042,1,281,85
投入,0.2211493527025099,0.022964302982718857,2,574,85
联系,0.21940870822472586,0.022783553246467986,2,575,85
工业,0.22814238819348062,0.02209979054744454,1,285,85
核心,0.2073083012906384,0.021527038553330373,2,582,85
战斗力,0.2211493527025099,0.021422386313776947,1,287,85
上将,0.21767108832618504,0.021085452371802836,1,288,85
开发,0.20216690179021998,0.020993152044326505,2,585,85
新台币,0.214204880349699,0.020749686314119338,1,289,85
初期,0.214204880349699,0.020749686314119338,1,289,85
一次,0.19875392919397977,0.02063874659021148,2,587,85
进入,0.18186163562947427,0.02034931972503457,4,1194,85
统一,0.18465727625374168,0.020017763835294754,3,893,85
监视,0.20387776619384929,0.019749315179184625,1,292,85
任何,0.18018799507144445,0.01953327160712056,3,897,85
应用,0.20045895944506378,0.019418140803091597,1,293,85
士兵,0.20045895944506378,0.019418140803091597,1,293,85
构想,0.1970518011234494,0.01908809479162527,1,294,85
经济,0.16360386705590932,0.018775163971632695,5,1520,85
改为,0.18689942965943152,0.018104650703521963,1,297,85
民族,0.18018799507144465,0.01745452470176556,1,299,85
相对,0.16196048131217933,0.016818089307650275,2,609,85
敌对,0.16689876295276185,0.016167217907597203,1,303,85
事件,0.15378382087493386,0.015969019186607213,2,614,85
优势,0.144059270982939,0.015616738876071071,3,930,85
技术,0.12911769098474005,0.015134189476033727,6,1888,85
全部,0.14567347633748043,0.015126835354837826,2,619,85
增强,0.14567347633748043,0.015126835354837826,2,619,85
系统,0.1259447639441626,0.014762283204635136,6,1894,85
此次,0.14083865628289693,0.014624784269254338,2,622,85
必然,0.15053178548855645,0.014581774813405817,1,308,85
最新,0.14729029156438547,0.01426777644882203,1,309,85
意图,0.14405927098293916,0.01395479262030223,1,310,85
的能力,0.12647288648086324,0.01313303271636747,2,631,85
攻击,0.11418733268121879,0.013104127262716918,5,1597,85
同时,0.10724529786022298,0.013009141512444197,8,2573,85
改装,0.13123858255387777,0.012712872908670146,1,314,85
内容,0.10919044533211514,0.011836785379231185,3,963,85
方针,0.12172979458485038,0.011791771730850657,1,317,85
台湾,0.0780412500870215,0.011380345037802934,32,10597,85
另外,0.10919044533211535,0.011338411977166228,2,642,85
提供,0.0927122145997303,0.010867017616206046,6,1958,85
信心,0.10919044533211535,0.010577104898084425,1,321,85
罗斯,0.09680638613239358,0.010052442634986418,2,650,85
方案,0.09680638613239358,0.010052442634986418,2,650,85
我国,0.09526910681350712,0.009892810478633397,2,651,85
年代,0.08457381769675917,0.008782204199377542,2,658,85
规模,0.08305521451956903,0.00862451138660035,2,659,85
首先,0.08002490917039023,0.00830984236623787,2,661,85
开始,0.06104332028656506,0.007155031726615019,6,2021,85
地区,0.06054863810976937,0.006948555857677124,5,1685,85
历史,0.06252883677663164,0.006778435775096854,3,1009,85
直接,0.06054863810976937,0.006775060564843066,4,1348,85
加大,0.0635204084989268,0.006153121015476916,1,336,85
声称,0.0635204084989268,0.006153121015476916,1,336,85
部分,0.05364866001977266,0.005815780607963278,3,1018,85
承认,0.05463146108168076,0.005292062806768293,1,339,85
水平,0.04874909117861434,0.005062139618666772,2,682,85
分裂,0.0313067885152718,0.0030326388462011368,1,347,85
遭到,0.0313067885152718,0.0030326388462011368,1,347,85
维持,0.028429088687656624,0.0029520963917274105,2,696,85
有效,0.02365124873394363,0.0025639125691171044,3,1049,85
可能性,0.019845344996265238,0.001922387028697594,1,351,85
完成,0.0028957866824918035,0.0003240226497114631,4,1428,85
由此,-0.00269082002614767,-0.00026065545929282094,1,359,85
国家,-0.003486365016395225,-0.00041616448870968596,7,2515,85
如果,-0.008938670964510918,-0.0010001882625993274,4,1445,85
规定,-0.01514772851144298,-0.0015729506904986637,2,727,85
和美,-0.016522299174609668,-0.0016004888614185358,1,364,85
显然,-0.019265785120360486,-0.0018662459846390223,1,365,85
探讨,-0.019265785120360486,-0.0018662459846390223,1,365,85
最后,-0.022001764939235155,-0.0022846786121903163,2,732,85
制造,-0.026091750190760425,-0.0027093855324824318,2,735,85
安全,-0.022782100523116255,-0.0027194803674741035,7,2564,85
受到,-0.02745136970679999,-0.0028505693710331645,2,736,85
日军,-0.028809143167260125,-0.0029915615138853525,2,737,85
数据,-0.030165075578396053,-0.003132362480892029,2,738,85
即使,-0.03557049414530419,-0.003445657234085132,1,371,85
物资,-0.0462944575082798,-0.004484470520984012,1,375,85
报道,-0.04496023449514308,-0.004668702098845599,2,749,85
由于,-0.04451509760820263,-0.0052177197145377744,6,2246,85
意识,-0.05426262715745664,-0.005256334450732885,1,378,85
问题,-0.045108569435710295,-0.005551100922632797,9,3371,85
避免,-0.06216780666456992,-0.006455548391031169,2,762,85
签订,-0.06740342071851486,-0.0065292622377441595,1,383,85
结构,-0.0726117658256533,-0.007033786350417827,1,385,85
合作,-0.06413437563661074,-0.00717628493045041,4,1527,85
