Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
像是,3.655678088285405,0.3145691189494037,1,80,36
专业化,3.643255568286848,0.3135001678337134,1,81,36
别提,3.643255568286848,0.3135001678337134,1,81,36
为人,3.643255568286848,0.3135001678337134,1,81,36
越南,2.912550975420439,0.31255112579324423,10,1682,36
中国台湾地区,3.6309854756950335,0.31244433301379215,1,82,36
双层,3.6309854756950335,0.31244433301379215,1,82,36
法律依据,3.6309854756950335,0.31244433301379215,1,82,36
国家元首,3.6309854756950335,0.31244433301379215,1,82,36
编队,3.618864115162689,0.3114012965070094,1,83,36
美学,3.618864115162689,0.3114012965070094,1,83,36
萨德,3.618864115162689,0.3114012965070094,1,83,36
侵入,3.618864115162689,0.3114012965070094,1,83,36
西部,3.3837443728017633,0.3096376913841733,2,210,36
外交人员,3.59505346646897,0.30935240308688056,1,85,36
上台执政,3.59505346646897,0.30935240308688056,1,85,36
走私,3.59505346646897,0.30935240308688056,1,85,36
为继,3.583357426705779,0.3083459652018561,1,86,36
移交,3.583357426705779,0.3083459652018561,1,86,36
南海行为准则,3.583357426705779,0.3083459652018561,1,86,36
强制性,3.236419658044905,0.30756810675598745,3,365,36
共和,3.571796604304703,0.30735116269758456,1,87,36
技能,3.571796604304703,0.30735116269758456,1,87,36
生动,3.571796604304703,0.30735116269758456,1,87,36
配套,3.571796604304703,0.30735116269758456,1,87,36
侦察,3.3509545499787725,0.30663717954840475,2,217,36
野蛮,3.5603679084810804,0.3063677296137202,1,88,36
缔约,3.5490683532271468,0.3053954090059128,1,89,36
出动,3.5490683532271468,0.3053954090059128,1,89,36
又一次,3.5378950526290214,0.3044339525428363,1,90,36
来访,3.5378950526290214,0.3044339525428363,1,90,36
第二类,3.5378950526290214,0.3044339525428363,1,90,36
临界点,3.5268452164424366,0.3034831201254832,1,91,36
防长,3.5268452164424366,0.3034831201254832,1,91,36
政府机构,3.5268452164424366,0.3034831201254832,1,91,36
自发,3.5268452164424366,0.3034831201254832,1,91,36
谅解备忘录,3.5268452164424366,0.3034831201254832,1,91,36
领土争议,3.5268452164424366,0.3034831201254832,1,91,36
第一类,3.5268452164424366,0.3034831201254832,1,91,36
海空,3.3103169042469465,0.302918533746189,2,226,36
动用,3.3059018860378298,0.3025145268546879,2,227,36
事端,3.505105229806031,0.3016124060535575,1,93,36
戒备,3.505105229806031,0.3016124060535575,1,93,36
热烈,3.494409940689283,0.3006920822194798,1,94,36
吉布提,3.483827831358746,0.29978149744468785,1,95,36
平时,3.483827831358746,0.29978149744468785,1,95,36
河内,3.483827831358746,0.29978149744468785,1,95,36
指令,3.483827831358746,0.29978149744468785,1,95,36
相互合作,3.483827831358746,0.29978149744468785,1,95,36
行为规范,3.4733565314914503,0.2988804477641742,1,96,36
辅助,3.462993744455904,0.2979887355540433,1,97,36
人道主义援助,3.462993744455904,0.2979887355540433,1,97,36
完备,3.452737244288715,0.2971061692713512,1,98,36
收回,3.452737244288715,0.2971061692713512,1,98,36
多国,3.2377904601786835,0.29628182652737334,2,243,36
西沙,3.4425848728246966,0.2962325632071528,1,99,36
地保,3.4425848728246966,0.2962325632071528,1,99,36
岸田文雄,3.4425848728246966,0.2962325632071528,1,99,36
侵犯,3.1128694186663637,0.2958267019846845,3,413,36
印度政府,3.4325345369711955,0.2953677372519593,1,100,36
单边,3.105631751366133,0.2951388815336722,3,416,36
顽固,3.4225842061180276,0.29451151667286446,1,101,36
提议,3.0984460917052585,0.294456003547749,3,419,36
袭击,3.2093909856569858,0.29368306410367967,2,250,36
生态环境,3.4127319096750157,0.2936637319016511,1,102,36
神经,3.4127319096750157,0.2936637319016511,1,102,36
西沙群岛,3.2053989643874483,0.29331776456752334,2,251,36
诱导,3.402975734729651,0.2928242183332343,1,103,36
能源安全,3.1935176365006956,0.29223053499811397,2,254,36
西北,3.3933138238179144,0.2919928161338415,1,104,36
莫迪,3.189588358360806,0.2918709769233903,2,255,36
交替,3.3837443728017633,0.2911693700583715,1,105,36
方便,3.3837443728017633,0.2911693700583715,1,105,36
图景,3.3837443728017633,0.2911693700583715,1,105,36
财力,3.3837443728017633,0.2911693700583715,1,105,36
灾害,3.3837443728017633,0.2911693700583715,1,105,36
响应,3.181775818624012,0.29115607162871376,2,257,36
着重,3.181775818624012,0.29115607162871376,2,257,36
交给,3.37426562884722,0.2903537292764103,1,106,36
群岛,3.1663314961965385,0.2897428016489026,2,261,36
非法移民,3.3648758884973806,0.2895457472064141,1,107,36
吸取,3.3648758884973806,0.2895457472064141,1,107,36
一门,3.3648758884973806,0.2895457472064141,1,107,36
二轨,3.355573495835067,0.28874528135760685,1,108,36
中旬,3.355573495835067,0.28874528135760685,1,108,36
打着,3.355573495835067,0.28874528135760685,1,108,36
军方,3.0315237792124115,0.2880961457023694,3,448,36
派驻,3.346356840730143,0.2879521931791627,1,109,36
救灾,3.3372243571668707,0.2871663479162758,1,110,36
舰船,3.3372243571668707,0.2871663479162758,1,110,36
事态,2.9363150655945667,0.2868915826814542,4,657,36
狭义,3.3281745216469525,0.2863876144727431,1,111,36
尖锐,3.125049837223235,0.2859652238614828,2,272,36
犯罪,3.1213801083342725,0.28562941646707163,2,273,36
军事活动,3.3192058516641922,0.28561586527970945,1,112,36
事先,3.3103169042469465,0.28485097617024685,1,113,36
倍晋三,3.3103169042469465,0.28485097617024685,1,113,36
杜特尔特,3.3103169042469465,0.28485097617024685,1,113,36
会长,3.3103169042469465,0.28485097617024685,1,113,36
力行,3.301506274564791,0.28409282625945836,1,114,36
海洋资源,3.301506274564791,0.28409282625945836,1,114,36
航道,3.301506274564791,0.28409282625945836,1,114,36
接收,3.2927725945960367,0.2833412978298187,1,115,36
大体上,3.2841145318529223,0.28259627622147804,1,116,36
累计,3.2841145318529223,0.28259627622147804,1,116,36
几种,3.2841145318529223,0.28259627622147804,1,116,36
史无前例,3.2841145318529223,0.28259627622147804,1,116,36
第六,3.2755307881615305,0.28185764972727406,1,117,36
二次,3.2755307881615305,0.28185764972727406,1,117,36
短板,3.2755307881615305,0.28185764972727406,1,117,36
大洋洲,3.2755307881615305,0.28185764972727406,1,117,36
波罗的海,3.2755307881615305,0.28185764972727406,1,117,36
阻断,3.2755307881615305,0.28185764972727406,1,117,36
专属,3.0783627232505815,0.2816930068748573,2,285,36
顶层设计,3.267020098493622,0.2811253094922121,1,118,36
挑衅,2.9542321049107647,0.2807508516908633,3,484,36
勘探,3.258581229847757,0.2803991494171863,1,119,36
纵深,3.258581229847757,0.2803991494171863,1,119,36
借机,3.258581229847757,0.2803991494171863,1,119,36
面貌,3.258581229847757,0.2803991494171863,1,119,36
宽泛,3.2336836782260305,0.2782567285889571,1,122,36
总的来说,3.2336836782260305,0.2782567285889571,1,122,36
倡议,2.68855845555197,0.2778781743989352,7,1473,36
职业,3.2255203675868693,0.27755428013111827,1,123,36
通报,3.2255203675868693,0.27755428013111827,1,123,36
警觉,3.2255203675868693,0.27755428013111827,1,123,36
远洋,3.2255203675868693,0.27755428013111827,1,123,36
海洋强国,3.2255203675868693,0.27755428013111827,1,123,36
派遣,2.917716891935667,0.2772806852386774,3,502,36
足够,2.8336980358824917,0.2768654235648385,4,728,36
列出,3.21742315735425,0.276857519577451,1,124,36
侵害,3.2093909856569858,0.27616635555451485,1,125,36
不适,3.2093909856569858,0.27616635555451485,1,125,36
事宜,3.2093909856569858,0.27616635555451485,1,125,36
负有,3.2093909856569858,0.27616635555451485,1,125,36
追踪,3.201422816007809,0.2754806988731421,1,126,36
均为,3.201422816007809,0.2754806988731421,1,126,36
印度洋,2.7074043105581995,0.275437628910648,6,1239,36
拨款,3.1935176365006956,0.2748004624593675,1,127,36
插手,3.1856744590396695,0.27412556128806775,1,128,36
不上,3.1856744590396695,0.27412556128806775,1,128,36
精心,3.1856744590396695,0.27412556128806775,1,128,36
跟踪,3.1856744590396695,0.27412556128806775,1,128,36
当事方,3.1856744590396695,0.27412556128806775,1,128,36
共同点,3.177892318597615,0.27345591231918226,1,129,36
东京,2.8767355475624736,0.2733860869377906,3,523,36
莫迪政府,3.170170272503704,0.27279143443639703,1,130,36
撤离,3.170170272503704,0.27279143443639703,1,130,36
不完全,3.162507399758135,0.2721320483881781,1,131,36
部署,2.6318150029568237,0.27201340810245733,7,1559,36
对峙,2.8615549903854576,0.2719434263054372,3,531,36
紧急,2.96253090772546,0.27109353717604584,2,320,36
邀请,2.8484584514656124,0.2706988171056939,3,538,36
中日和平友好条约,3.1398649230083753,0.270183675530943,1,134,36
信息化,3.1398649230083753,0.270183675530943,1,134,36
东南亚,2.544186136753634,0.26996884380557296,9,2188,36
能力建设,2.9501083877269028,0.269956784516937,2,324,36
副总理,3.132429944520857,0.2695438996601624,1,135,36
新加坡,2.6925037705123995,0.2689334188744863,5,1048,36
此举,2.9347941527538604,0.2685554185034514,2,329,36
追溯,3.1177237971311618,0.2682784436446722,1,137,36
首届,3.1177237971311618,0.2682784436446722,1,137,36
多方,3.110451037802082,0.2676526266445893,1,138,36
第一岛链,3.110451037802082,0.2676526266445893,1,138,36
联合宣言,3.1032307898285953,0.26703132821820585,1,139,36
双边合作,3.1032307898285953,0.26703132821820585,1,139,36
误判,2.9167213716941656,0.26690162507591125,2,335,36
自古,3.0960623003499825,0.26641448358226505,1,140,36
断续,3.0960623003499825,0.26641448358226505,1,140,36
首个,3.0960623003499825,0.26641448358226505,1,140,36
一名,3.0889448325811184,0.2658020293368059,1,141,36
事故,3.0889448325811184,0.2658020293368059,1,141,36
优惠,3.0889448325811184,0.2658020293368059,1,141,36
靠近,3.0889448325811184,0.2658020293368059,1,141,36
牵头,3.0889448325811184,0.2658020293368059,1,141,36
还没有,2.8989694262357153,0.26527719048400944,2,341,36
机动,3.0748600926993794,0.26459004510071354,1,143,36
次数,3.067891423383286,0.26399039488150033,1,144,36
围堵,2.8700656800533664,0.2626322834655616,2,351,36
弥补,2.8700656800533664,0.2626322834655616,2,351,36
末期,3.0472721361805504,0.2622161163886773,1,147,36
首脑,2.8643838465859353,0.26211235358793084,2,353,36
不想,3.0404924491951717,0.26163272799663656,1,148,36
新冠肺炎疫情,2.8587341140438163,0.26159536118290727,2,355,36
安全对话,2.853116121739593,0.2610812732449188,2,357,36
动作,3.0337584170138276,0.2610532681757485,1,149,36
从一开始,3.0337584170138276,0.2610532681757485,1,149,36
发酵,3.027069428863031,0.26047768436928537,1,150,36
开采,3.027069428863031,0.26047768436928537,1,150,36
驻扎,3.027069428863031,0.26047768436928537,1,150,36
突发事件,3.0204248861443626,0.25990592506817756,1,151,36
附属,3.0138242021130104,0.2593379397833519,1,152,36
海里,3.0138242021130104,0.2593379397833519,1,152,36
为其,2.828218570117866,0.25880296272381803,2,366,36
裁决,3.007266801566851,0.2587736790189772,1,153,36
指责,2.642941458142998,0.25822762235071717,4,881,36
动向,2.820055259478705,0.2580559592915615,2,369,36
第五,2.820055259478705,0.2580559592915615,2,369,36
对我国,2.99427960604004,0.2576561378800065,1,155,36
行动,2.313886221542665,0.25760892596150947,14,4285,36
技术转让,2.9878487157097497,0.2571027632511676,1,156,36
职责,2.9878487157097497,0.2571027632511676,1,156,36
政要,2.9878487157097497,0.2571027632511676,1,156,36
遭遇,2.7017704928399433,0.25675855518500956,3,623,36
沿岸,2.803925877548821,0.2565800012894245,2,375,36
气氛,2.9814589176109787,0.2565529245865882,1,157,36
转让,2.9814589176109787,0.2565529245865882,1,157,36
既包括,2.9814589176109787,0.2565529245865882,1,157,36
介入,2.478122597277176,0.25612840287928734,7,1818,36
警察,2.97510968993232,0.2560065769846795,1,158,36
不可逆,2.97510968993232,0.2560065769846795,1,158,36
窗口,2.97510968993232,0.2560065769846795,1,158,36
危机管控,2.97510968993232,0.2560065769846795,1,158,36
权威,2.689011149086183,0.2555459908032435,3,631,36
两项,2.9688005207390553,0.25546367639373635,1,159,36
机器,2.9688005207390553,0.25546367639373635,1,159,36
统筹,2.788052528392531,0.2551274721838588,2,381,36
遭到,2.6105544845682815,0.2550632650186366,4,910,36
必定,2.96253090772546,0.2549241795906233,1,160,36
一味,2.96253090772546,0.2549241795906233,1,160,36
关岛,2.96253090772546,0.2549241795906233,1,160,36
日常,2.9563003579748237,0.2543880441601245,1,161,36
缔结,2.777608569231448,0.2541717725070328,2,385,36
急剧,2.7750145340544012,0.2539343990606087,2,386,36
不用,2.9501083877269028,0.25385522847493297,1,162,36
占中,2.9439545221525245,0.25332569167625574,1,163,36
你们,2.9439545221525245,0.25332569167625574,1,163,36
军事化,2.9439545221525245,0.25332569167625574,1,163,36
依托,2.767272559900786,0.25322595103984513,2,389,36
东海,2.5866662693935862,0.25272927574779663,4,932,36
远离,2.931759249058706,0.2522762950336019,1,165,36
高昂,2.931759249058706,0.2522762950336019,1,165,36
两军,2.931759249058706,0.2522762950336019,1,165,36
不合理,2.931759249058706,0.2522762950336019,1,165,36
旅游,2.931759249058706,0.2522762950336019,1,165,36
管辖,2.7545009942212983,0.2520572581137056,2,394,36
小泉,2.9257169346027436,0.2517563571482289,1,166,36
建造,2.9257169346027436,0.2517563571482289,1,166,36
绝对优势,2.9257169346027436,0.2517563571482289,1,166,36
取消,2.7469156228320415,0.2513631404066649,2,397,36
王朝,2.919710910542532,0.2512395420317492,1,167,36
瑞典,2.919710910542532,0.2512395420317492,1,167,36
访日,2.9137407435560276,0.25072581239703556,1,168,36
队伍,2.9137407435560276,0.25072581239703556,1,168,36
局势,2.4604937899925483,0.25031820065514854,6,1586,36
至今,2.5601956926262233,0.2501429777880639,4,957,36
一再,2.7319153415725492,0.24999050348508306,2,403,36
宣示,2.722038718076637,0.2490867192268731,2,407,36
重中之重,2.8902102461458337,0.2487010258430757,1,172,36
归还,2.884413128461508,0.24820218700706112,1,173,36
不论是,2.884413128461508,0.24820218700706112,1,173,36
经费,2.884413128461508,0.24820218700706112,1,173,36
司令,2.8786494237447577,0.24770622333880415,1,174,36
较长,2.8786494237447577,0.24770622333880415,1,174,36
待遇,2.8786494237447577,0.24770622333880415,1,174,36
高潮,2.872918749035773,0.24721310188482062,1,175,36
更趋,2.872918749035773,0.24721310188482062,1,175,36
随即,2.872918749035773,0.24721310188482062,1,175,36
除此之外,2.872918749035773,0.24721310188482062,1,175,36
收集,2.867220727921135,0.24672279025493982,1,176,36
反省,2.8615549903854576,0.2462352566095382,1,177,36
起草,2.8615549903854576,0.2462352566095382,1,177,36
非法,2.690597192241818,0.24620958655948183,2,420,36
航行自由,2.68584658948322,0.24577487119425537,2,422,36
澄清,2.855921172667202,0.24575046964713243,1,178,36
启动,2.512251783827503,0.24545863582613786,4,1004,36
非传统,2.850318917118532,0.24526839859231997,1,179,36
不时,2.8447478720690764,0.24478901318405594,1,180,36
公报,2.8447478720690764,0.24478901318405594,1,180,36
货物,2.839207691693461,0.24431228366425417,1,181,36
西南,2.8336980358824917,0.24383818076670283,1,182,36
地带,2.564034468933389,0.24366902645231497,3,715,36
声索,2.828218570117866,0.24336667570628318,1,183,36
烈度,2.828218570117866,0.24336667570628318,1,183,36
图谋,2.828218570117866,0.24336667570628318,1,183,36
持久,2.657807369418827,0.24320907472371325,2,434,36
七国集团,2.822768965350301,0.24289774016848276,1,184,36
发展趋势,2.6532096601701975,0.24278835024793893,2,436,36
回报,2.817348897880962,0.24243134629919214,1,185,36
中国国家主席,2.817348897880962,0.24243134629919214,1,185,36
夺取,2.817348897880962,0.24243134629919214,1,185,36
环境保护,2.817348897880962,0.24243134629919214,1,185,36
空中,2.8119580492460856,0.2419674666947771,1,186,36
新版,2.8119580492460856,0.2419674666947771,1,186,36
人员,2.474142629078405,0.24173519488864184,4,1043,36
北部,2.8012627601293376,0.24104714286069942,1,188,36
顾问,2.630532951499168,0.2407132633183447,2,446,36
得益于,2.7959577078996447,0.2405906459904682,1,189,36
技术合作,2.7959577078996447,0.2405906459904682,1,189,36
建议,2.3615218599014898,0.24024929678043647,6,1751,36
延伸,2.524275976794305,0.2398906400108984,3,744,36
混合,2.785431294912657,0.23968485385586388,1,191,36
重叠,2.785431294912657,0.23968485385586388,1,191,36
当事国,2.7802093509315053,0.23923550840539387,1,192,36
这么,2.7802093509315053,0.23923550840539387,1,192,36
迈向,2.7802093509315053,0.23923550840539387,1,192,36
组建,2.6105544845682815,0.23888508550810644,2,455,36
与否,2.7750145340544012,0.2387884972275304,1,193,36
阻挠,2.7750145340544012,0.2387884972275304,1,193,36
强化,2.2232757282160223,0.23858374932043988,10,3351,36
写道,2.7698465638959586,0.2383437961952629,1,194,36
南部,2.7698465638959586,0.2383437961952629,1,194,36
重复,2.76470516439554,0.23790138155372315,1,195,36
来源于,2.76470516439554,0.23790138155372315,1,195,36
远程,2.7595900637287696,0.2374612299125708,1,196,36
顺应,2.7545009942212983,0.23702331823857317,1,197,36
机制建设,2.7545009942212983,0.23702331823857317,1,197,36
同情,2.7545009942212983,0.23702331823857317,1,197,36
岛国,2.7494376922647517,0.23658762384837245,1,198,36
态势,2.28876679962999,0.23655737839462473,7,2197,36
四国,2.5845226458503348,0.23650297931004394,2,467,36
战时,2.73938735641125,0.23572279789317888,1,200,36
压迫,2.73938735641125,0.23572279789317888,1,200,36
新技术,2.73938735641125,0.23572279789317888,1,200,36
潜艇,2.73938735641125,0.23572279789317888,1,200,36
所能,2.73938735641125,0.23572279789317888,1,200,36
有机,2.729437025558082,0.23486657731408403,1,202,36
枢纽,2.729437025558082,0.23486657731408403,1,202,36
协调,2.212032430694049,0.23472332827695597,9,3050,36
领土争端,2.5633354126308907,0.23456419042468415,2,477,36
类似于,2.7244987439174997,0.23444164085433938,1,203,36
印太,2.3011324254800947,0.23410558098467682,6,1860,36
试验,2.700166643257969,0.23234787677506108,1,208,36
反而,2.4442332691207684,0.2322839058231434,3,806,36
事物,2.695370470994476,0.23193516875022396,1,209,36
外交理念,2.695370470994476,0.23193516875022396,1,209,36
力图,2.5344077757247114,0.23191709722792106,2,491,36
执行,2.3626647171687396,0.230843286538435,4,1166,36
管辖权,2.6811184482872745,0.2307087899176299,1,212,36
频率,2.6811184482872745,0.2307087899176299,1,212,36
即是,2.6811184482872745,0.2307087899176299,1,212,36
桥梁,2.676412557249862,0.23030385054338506,1,213,36
参拜,2.676412557249862,0.23030385054338506,1,213,36
出兵,2.671728707937435,0.22990080784763367,1,214,36
请求,2.671728707937435,0.22990080784763367,1,214,36
加强对,2.5102617334194925,0.22970755537968093,2,503,36
前往,2.6624263152751215,0.22910034199882642,1,216,36
同年,2.5003704559407502,0.2288024301734225,2,508,36
中方,2.289586434483034,0.22868911619647878,5,1568,36
第二次,2.4964411778008606,0.22844287209869882,2,510,36
两类,2.648632993142786,0.22791343410218798,1,219,36
卡特,2.648632993142786,0.22791343410218798,1,219,36
事件,2.2020589127792602,0.22759561330660338,7,2396,36
也可,2.6440771766069253,0.2275214085574954,1,220,36
强度,2.6440771766069253,0.2275214085574954,1,220,36
陆上,2.6440771766069253,0.2275214085574954,1,220,36
清醒,2.6440771766069253,0.2275214085574954,1,220,36
强行,2.6440771766069253,0.2275214085574954,1,220,36
践行,2.639542021441534,0.22713116091253793,1,221,36
离开,2.639542021441534,0.22713116091253793,1,221,36
抵消,2.639542021441534,0.22713116091253793,1,221,36
暴力,2.4789480203533434,0.22684211852800748,2,519,36
南沙,2.635027341087007,0.22674267511396265,1,222,36
从事,2.471270439454309,0.2261395629673391,2,523,36
单方面,2.471270439454309,0.2261395629673391,2,523,36
低于,2.626058671104247,0.22597092592092907,1,224,36
费用,2.6216043207548667,0.22558763148661148,1,225,36
三次,2.6216043207548667,0.22558763148661148,1,225,36
军队,2.3051728350170997,0.22522606335449175,4,1235,36
搁置,2.617169723687001,0.22520603681146645,1,226,36
终止,2.617169723687001,0.22520603681146645,1,226,36
第一次,2.367823799978767,0.22502245080638814,3,870,36
万美元,2.6127547054778844,0.22482612688650946,1,227,36
一带一路建设,2.6127547054778844,0.22482612688650946,1,227,36
近年来,2.1732621882903107,0.22461930412011943,7,2466,36
都需要,2.6083590940048462,0.224447886900678,1,228,36
欧盟委员会,2.6039827194050473,0.22407130223736674,1,229,36
军事部署,2.5996254140360917,0.22369635847103836,1,230,36
合法,2.4392827639609123,0.22321245355797187,2,540,36
无视,2.590967351292977,0.22295133686269766,1,232,36
迄今为止,2.590967351292977,0.22295133686269766,1,232,36
阶段性,2.590967351292977,0.22295133686269766,1,232,36
陆续,2.5866662693935862,0.222581231095465,1,233,36
增大,2.4264031010972507,0.22203386893823343,2,547,36
透明,2.578119208815128,0.221845761163255,1,235,36
运行,2.4227534620097013,0.22169989990956282,2,549,36
基地,2.330594458210411,0.22148441823542608,3,903,36
靖国神社,2.573872917933677,0.22148037013343172,1,236,36
劣势,2.573872917933677,0.22148037013343172,1,236,36
非传统安全问题,2.573872917933677,0.22148037013343172,1,236,36
清楚,2.417303857242137,0.2212012206793148,2,552,36
军事合作,2.569644581824156,0.2211165241020056,1,237,36
诸岛,2.5612411710277763,0.22039341515571795,1,239,36
飞机,2.5529077894686316,0.21967633218735438,1,241,36
一份,2.3975722753795417,0.21939563468280734,2,563,36
炒作,2.5487669968026005,0.21932001922181193,1,242,36
大致,2.3957976520211735,0.21923324349150508,2,564,36
生态,2.540536497666085,0.21861178923017668,1,244,36
机制化,2.53644651241456,0.21825984821512637,1,245,36
制订,2.532373187026924,0.21790934077233787,1,246,36
有力,2.379966186804493,0.21778454707686934,2,573,36
永久,2.524275976794305,0.2172125802186706,1,248,36
台湾地区,2.3730096370111324,0.21714797120685714,2,577,36
更是,2.2176217926069253,0.2166719209817011,4,1348,36
临时,2.5162438050970404,0.21652141619573445,1,250,36
扭转,2.5162438050970404,0.21652141619573445,1,250,36
维和,2.512251783827503,0.21617790492825995,1,251,36
一起,2.360950920691005,0.21604450928094066,2,584,36
综合性,2.5082756354478635,0.21583575951436168,1,252,36
涉华,2.5043152342317665,0.21549496913535485,1,253,36
指南,2.4925272784797246,0.21448062192928738,1,256,36
去年,2.4925272784797246,0.21448062192928738,1,256,36
危及,2.4925272784797246,0.21448062192928738,1,256,36
联手,2.488628638064067,0.21414514603369803,1,257,36
对接,2.488628638064067,0.21414514603369803,1,257,36
正在,2.038768161012604,0.21366744025686324,8,3224,36
专家,2.184066492758708,0.2133934127611071,4,1394,36
钓鱼岛,2.184066492758708,0.2133934127611071,4,1394,36
韧性,2.4770230919437592,0.21314649507761665,1,260,36
便利,2.46936021919819,0.21248710902939769,1,262,36
分子,2.46936021919819,0.21248710902939769,1,262,36
资助,2.46936021919819,0.21248710902939769,1,262,36
被动,2.319033635809335,0.21220876701146593,2,609,36
预防,2.3141196210069057,0.21175909823297245,2,612,36
强加,2.457974896973065,0.21150740822018546,1,265,36
诉诸,2.4542084141775877,0.2111833044162132,1,266,36
不具备,2.4429933433574478,0.21021825364816232,1,269,36
侵蚀,2.4429933433574478,0.21021825364816232,1,269,36
奋斗,2.4392827639609123,0.20989896030138205,1,270,36
美日,2.146060511133516,0.20968005231570616,4,1448,36
世纪末,2.435585902079586,0.20958084733935373,1,271,36
风格,2.428232927774327,0.2089481278840289,1,273,36
形态,2.272513620174442,0.20795184076132575,2,638,36
信号,2.269383727165515,0.2076654323513544,2,640,36
门槛,2.41008360926865,0.20738638885942548,1,278,36
加紧,2.41008360926865,0.20738638885942548,1,278,36
南中国海,2.406492941137921,0.20707741381210318,1,279,36
活动,2.0001748090080578,0.2067297154198529,7,2932,36
安倍政府,2.3957976520211735,0.20615708997802554,1,282,36
主权,1.966966994956797,0.20614251827113705,8,3464,36
军事行动,2.250807341592579,0.20596555537799324,2,652,36
纽带,2.381712912139434,0.20494510574193314,1,286,36
不断增强,2.378222507199666,0.20464475828787312,1,287,36
舰队,2.378222507199666,0.20464475828787312,1,287,36
一点,2.3747442428233407,0.20434545552271993,1,288,36
管控,2.229562232978843,0.2040214704650669,2,666,36
距离,2.2280618576036084,0.2038841749970252,2,667,36
统计,2.225067843391004,0.20361020050408954,2,669,36
人道主义,2.3643814557877945,0.20345374331258903,1,291,36
显著,2.0773439209026385,0.2029661231604854,4,1551,36
交涉,2.3575321139422196,0.20286436115756556,1,293,36
马六甲海峡,2.3575321139422196,0.20286436115756556,1,293,36
南非,2.3575321139422196,0.20286436115756556,1,293,36
同意,2.130527992373894,0.20247141293194476,3,1103,36
沿海,2.350729366619467,0.2022789884359873,1,295,36
召开,2.1233012219877665,0.20178462805221004,3,1111,36
海洋战略,2.343972584156587,0.20169757096569854,1,297,36
不了,2.3406112364538822,0.2014083288169681,1,298,36
最佳,2.3372611495686004,0.20112005565547608,1,299,36
地中海,2.333922248303086,0.200832745010505,1,300,36
准则,2.333922248303086,0.200832745010505,1,300,36
条约,2.049997224729017,0.20029422427664728,4,1594,36
油气,2.327277705584417,0.20026098570939715,1,302,36
航母,2.327277705584417,0.20026098570939715,1,302,36
不管,2.327277705584417,0.20026098570939715,1,302,36
多边合作,2.3239719174499176,0.19997652443141012,1,303,36
小组,2.3239719174499176,0.19997652443141012,1,303,36
出售,2.3239719174499176,0.19997652443141012,1,303,36
攻势,2.320677021553065,0.19969300042457147,1,304,36
仍然是,2.1797715684758274,0.19946525560051667,2,700,36
航行,2.317392946351875,0.19941040753273223,1,305,36
备忘录,2.317392946351875,0.19941040753273223,1,305,36
采访,2.317392946351875,0.19941040753273223,1,305,36
也可以,2.176918499493421,0.19920417864087014,2,702,36
知道,2.3141196210069057,0.19912873966019679,1,306,36
研究所,2.1740735473611896,0.19894384443317903,2,704,36
大体,2.3108569753720896,0.19884799077093407,1,307,36
指挥,2.3108569753720896,0.19884799077093407,1,307,36
沟通,2.0896697337786407,0.19858851189645912,3,1149,36
名义,2.3043634460615414,0.19828922609178,1,309,36
舆论,2.0861944913583375,0.19825824764006894,3,1153,36
共享,2.1627739921072564,0.1979098513719364,2,712,36
联合,1.9813892035316885,0.19790567369395573,5,2134,36
地理,2.081004168287645,0.19776499336251052,3,1159,36
不可或缺,2.297911810780053,0.1977340663711295,1,311,36
旨在,2.072413050155328,0.1969485498174636,3,1169,36
作对,2.2883117370510337,0.1969079852278078,1,314,36
遵守,2.150212766234283,0.1967604060971912,2,721,36
互访,2.2851320841336538,0.19663437781691726,1,315,36
综合实力,2.2851320841336538,0.19663437781691726,1,315,36
领导者,2.2819625093723745,0.1963616376258991,1,316,36
意在,2.278802949082006,0.19608975917467722,1,317,36
迹象,2.272513620174442,0.1955485658295697,1,319,36
中断,2.272513620174442,0.1955485658295697,1,319,36
快速,2.0562905117048063,0.1954163694603825,3,1188,36
大约,2.269383727165515,0.19527924023184295,1,320,36
运用,1.996854950670562,0.19510197795043957,4,1681,36
一批,2.266263599829271,0.1950107549649598,1,321,36
事关,2.2600523997366304,0.19447628456204835,1,323,36
此外,1.9097444312627674,0.19428774487837,6,2751,36
高调,2.2569612071669574,0.19421028911615257,1,324,36
左右,2.121502660351852,0.1941332186015027,2,742,36
共有,2.253879540629549,0.1939451133801722,1,325,36
大力,2.11881086868614,0.19388689971176695,2,744,36
琉球,2.250807341592579,0.1936807523174753,1,326,36
部长,2.0354651026833466,0.1934372591156447,3,1213,36
拉斯,2.2477445520620334,0.1934172009377084,1,327,36
三国,2.110778696988876,0.19315189646473302,2,750,36
发展战略,2.238612068498761,0.19263135567482154,1,330,36
实施,1.8359286033524733,0.1924094032240755,8,3949,36
侧重,2.235586347582224,0.1923709940292073,1,331,36
灾难,2.235586347582224,0.1923709940292073,1,331,36
军事,1.7565289135984241,0.1922578771471005,12,6413,36
军事力量,2.017490762565319,0.1917290956682537,3,1235,36
打击,1.9577715278636967,0.19128334651096918,4,1748,36
举行,1.914773413108999,0.19125193657922895,5,2281,36
中小,2.2205935629960827,0.1910808730382552,1,336,36
破坏,2.00782106594736,0.19081015109495103,3,1247,36
一支,2.2117046155788365,0.19031598392879254,1,339,36
