Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
统一,3.1232311359677842,0.3243184988558702,2,893,3
金门,3.098893651568762,0.3217912775063772,2,915,3
成立,3.088023979331858,0.3206625631623344,2,925,3
年度,3.28977634066475,0.3186754055321452,1,378,3
部门,3.0624089182343552,0.31800267735767096,2,949,3
生产,3.0529699388734226,0.31702252715943063,2,958,3
各种,3.0477643050461576,0.31648197051313914,2,963,3
引发,3.1820377026019564,0.308238934896818,1,421,3
军舰,3.167886523055713,0.3068681326252733,1,427,3
设备,3.1333606542066397,0.3035236665833645,1,442,3
采用,2.919308074593682,0.30314298597585754,2,1095,3
不断,2.745393139719438,0.28508353787498764,2,1303,3
地方,2.9257212894283953,0.28340997132778567,1,544,3
他们,2.726388386807904,0.28311007108144354,2,1328,3
应该,2.902105296357054,0.2811223276129144,1,557,3
方式,2.6059315527671183,0.2706017494451926,2,1498,3
同时,2.4704550126707034,0.2678095659843255,3,2573,3
根据,2.550740656963271,0.26487068834264377,2,1583,3
人员,2.522096108242238,0.2618962184308194,2,1629,3
北京,2.65238799359033,0.25693260938073237,1,715,3
解放,2.4498753845584313,0.2543967681270368,2,1751,3
受到,2.6234404175554618,0.2541285036979064,1,736,3
南海,2.595307282846889,0.25140329165193087,1,757,3
政策,2.412325442106859,0.25049755592087886,2,1818,3
工作,2.385194098055495,0.2476802182370465,2,1868,3
建立,2.3608671448313836,0.24515409045209918,2,1914,3
政治,2.247855721370706,0.23341890544185662,2,2143,3
国民,2.231196381899663,0.2316889880153307,2,2179,3
完全,2.3777273966989583,0.23032667389018388,1,941,3
军方,2.373485608790595,0.22991577863716314,1,945,3
国际,2.2941757703327115,0.22223316063640633,1,1023,3
冲突,2.219788546571478,0.2150273884975832,1,1102,3
当局,2.0537820577718326,0.2132661608943922,2,2602,3
进入,2.1396062423317908,0.20726025612319177,1,1194,3
威胁,2.1115284275772503,0.20454040283324088,1,1228,3
甚至,2.0692742343876036,0.20044730629543084,1,1281,3
大陆,1.7960402976832086,0.18650207681436126,2,3367,3
我们,1.8326389687697466,0.1775248242099953,1,1623,3
使用,1.7230360784009244,0.16690776641672234,1,1811,3
美军,1.545419110331279,0.14970229301437335,1,2163,3
进行,1.4228701343753654,0.147751826860703,2,4890,3
作为,1.49230131399995,0.1445568565062368,1,2281,3
国家,1.3946424537504984,0.1350967979274483,1,2515,3
包括,1.3883007757392136,0.13448248965760645,1,2531,3
安全,1.3753467182437773,0.133227650696484,1,2564,3
日本,1.3741773554131973,0.13311437637760615,1,2567,3
国防,1.272055424633338,0.12322198724989379,1,2843,3
海军,1.1587769893200643,0.1122488852595591,1,3184,3
台湾,0.6494914956694471,0.06744364977326538,2,10597,3
中国,0.6507190110494917,0.06303411638366008,1,5292,3
