Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
火车头,5.410627939216395,0.5241189291199448,1,2,68
套话,5.410627939216395,0.5241189291199448,1,2,68
北部印度洋,5.410627939216395,0.5241189291199448,1,2,68
现代性,5.410627939216395,0.5241189291199448,1,2,68
北纬线,5.410627939216395,0.5241189291199448,1,2,68
亮剑,5.410627939216395,0.5241189291199448,1,2,68
庶民,5.410627939216395,0.5241189291199448,1,2,68
美国第二,5.410627939216395,0.5241189291199448,1,2,68
当家做主,5.410627939216395,0.5241189291199448,1,2,68
吸食,5.410627939216395,0.5241189291199448,1,2,68
牵引力,5.410627939216395,0.5241189291199448,1,2,68
里约米,5.410627939216395,0.5241189291199448,1,2,68
高素质,4.656856136840015,0.5210766642125617,4,17,68
微乎其微,4.80449213564608,0.5208307566918603,3,11,68
海里海,5.0051628311082315,0.5197395982706299,2,6,68
基本法,5.0051628311082315,0.5197395982706299,2,6,68
那国,5.0051628311082315,0.5197395982706299,2,6,68
司法警察,5.0051628311082315,0.5197395982706299,2,6,68
歧义,5.0051628311082315,0.5197395982706299,2,6,68
治理体系,5.0051628311082315,0.5197395982706299,2,6,68
交流协会,5.0051628311082315,0.5197395982706299,2,6,68
包括但不限于,5.0051628311082315,0.5197395982706299,2,6,68
百年未有之大变局,5.0051628311082315,0.5197395982706299,2,6,68
一帮,5.0051628311082315,0.5197395982706299,2,6,68
胸有成竹,5.0051628311082315,0.5197395982706299,2,6,68
海警法,5.0051628311082315,0.5197395982706299,2,6,68
通才,5.0051628311082315,0.5197395982706299,2,6,68
法律体系,5.0051628311082315,0.5197395982706299,2,6,68
十条,5.0051628311082315,0.5197395982706299,2,6,68
用电,5.0051628311082315,0.5197395982706299,2,6,68
不光是,5.0051628311082315,0.5197395982706299,2,6,68
各自为政,5.0051628311082315,0.5197395982706299,2,6,68
发力,5.0051628311082315,0.5197395982706299,2,6,68
制敌,5.0051628311082315,0.5197395982706299,2,6,68
超视距雷达,5.0051628311082315,0.5197395982706299,2,6,68
停办,5.0051628311082315,0.5197395982706299,2,6,68
作战学院,5.0051628311082315,0.5197395982706299,2,6,68
沿海地带,5.0051628311082315,0.5197395982706299,2,6,68
法治,4.340186527514982,0.5087235123845555,6,35,68
资源开发,4.8510121512809725,0.5037324841946179,2,7,68
专心,4.8510121512809725,0.5037324841946179,2,7,68
聊胜于无,4.8510121512809725,0.5037324841946179,2,7,68
毗连区,4.8510121512809725,0.5037324841946179,2,7,68
海域面积,4.8510121512809725,0.5037324841946179,2,7,68
越境,4.8510121512809725,0.5037324841946179,2,7,68
新兴媒体,4.8510121512809725,0.5037324841946179,2,7,68
运营商,4.8510121512809725,0.5037324841946179,2,7,68
路程,4.8510121512809725,0.5037324841946179,2,7,68
特种作战部队,4.8510121512809725,0.5037324841946179,2,7,68
卫疆,4.8510121512809725,0.5037324841946179,2,7,68
小时内,4.8510121512809725,0.5037324841946179,2,7,68
胆敢,4.637438050982913,0.5027212660595308,3,13,68
北纬度,4.637438050982913,0.5027212660595308,3,13,68
海巡,4.284616676360171,0.5022100389006524,6,37,68
那国县,4.399027027537916,0.49222700077777964,4,22,68
一端,4.71748075865645,0.4898664912786951,2,8,68
无瑕,4.71748075865645,0.4898664912786951,2,8,68
主要区别,4.71748075865645,0.4898664912786951,2,8,68
侦办,4.71748075865645,0.4898664912786951,2,8,68
还手,4.71748075865645,0.4898664912786951,2,8,68
拨付,4.71748075865645,0.4898664912786951,2,8,68
碎片化,4.71748075865645,0.4898664912786951,2,8,68
海岸巡防署,4.71748075865645,0.4898664912786951,2,8,68
本科,4.71748075865645,0.4898664912786951,2,8,68
走出去,5.0051628311082315,0.48484216852126083,1,3,68
联合执法,5.0051628311082315,0.48484216852126083,1,3,68
海上保安厅,5.0051628311082315,0.48484216852126083,1,3,68
重型直升机,5.0051628311082315,0.48484216852126083,1,3,68
军事禁区,5.0051628311082315,0.48484216852126083,1,3,68
海马斯高机动火箭炮,5.0051628311082315,0.48484216852126083,1,3,68
桌面,5.0051628311082315,0.48484216852126083,1,3,68
上下同欲,5.0051628311082315,0.48484216852126083,1,3,68
趋利避害,5.0051628311082315,0.48484216852126083,1,3,68
日本台湾,5.0051628311082315,0.48484216852126083,1,3,68
挑拨离间,5.0051628311082315,0.48484216852126083,1,3,68
中弹身亡,5.0051628311082315,0.48484216852126083,1,3,68
没有退路,5.0051628311082315,0.48484216852126083,1,3,68
后藤新平,5.0051628311082315,0.48484216852126083,1,3,68
中华祖国,5.0051628311082315,0.48484216852126083,1,3,68
军争,5.0051628311082315,0.48484216852126083,1,3,68
四分五裂,5.0051628311082315,0.48484216852126083,1,3,68
复兴之路,5.0051628311082315,0.48484216852126083,1,3,68
重磅出击,5.0051628311082315,0.48484216852126083,1,3,68
过严,5.0051628311082315,0.48484216852126083,1,3,68
心结,5.0051628311082315,0.48484216852126083,1,3,68
史家,5.0051628311082315,0.48484216852126083,1,3,68
分析能力,5.0051628311082315,0.48484216852126083,1,3,68
巴丹群岛,5.0051628311082315,0.48484216852126083,1,3,68
领海基点,5.0051628311082315,0.48484216852126083,1,3,68
原话,5.0051628311082315,0.48484216852126083,1,3,68
探测设备,4.599697723000067,0.4776358187310071,2,9,68
保安厅,4.599697723000067,0.4776358187310071,2,9,68
核心力量,4.599697723000067,0.4776358187310071,2,9,68
越界,4.599697723000067,0.4776358187310071,2,9,68
行政管理机构,4.599697723000067,0.4776358187310071,2,9,68
吉林,4.599697723000067,0.4776358187310071,2,9,68
日内,4.599697723000067,0.4776358187310071,2,9,68
海洋,3.2800947363788486,0.4761146737024996,31,522,68
主权安全,4.369174064388234,0.4736401205010538,3,17,68
保安,4.024333578096504,0.4717016422859933,6,48,68
时断时续,4.49433720734224,0.46669510932166697,2,10,68
颇高,4.49433720734224,0.46669510932166697,2,10,68
视频会议,4.49433720734224,0.46669510932166697,2,10,68
强韧,4.49433720734224,0.46669510932166697,2,10,68
祖产,4.49433720734224,0.46669510932166697,2,10,68
淋漓尽致,4.49433720734224,0.46669510932166697,2,10,68
实质性进展,4.49433720734224,0.46669510932166697,2,10,68
息息相关,4.25794842927801,0.4615827104642694,3,19,68
海巡署,3.9996409655061336,0.45899841065110447,5,41,68
郑和下西洋,4.71748075865645,0.45697486338878646,1,4,68
抚慰,4.71748075865645,0.45697486338878646,1,4,68
实现中华民族伟大复兴的中国梦,4.71748075865645,0.45697486338878646,1,4,68
多边合作,4.71748075865645,0.45697486338878646,1,4,68
本源,4.71748075865645,0.45697486338878646,1,4,68
民族的,4.71748075865645,0.45697486338878646,1,4,68
罄竹难书,4.71748075865645,0.45697486338878646,1,4,68
日本海上保安厅,4.71748075865645,0.45697486338878646,1,4,68
拆台,4.71748075865645,0.45697486338878646,1,4,68
美日菲,4.71748075865645,0.45697486338878646,1,4,68
亚洲四小龙,4.71748075865645,0.45697486338878646,1,4,68
摇晃,4.71748075865645,0.45697486338878646,1,4,68
穿行,4.399027027537916,0.4567980337950287,2,11,68
规程,4.399027027537916,0.4567980337950287,2,11,68
虽无,4.312015650548286,0.44776271173907245,2,12,68
身兼,4.312015650548286,0.44776271173907245,2,12,68
铤而走险,4.312015650548286,0.44776271173907245,2,12,68
迭代,4.312015650548286,0.44776271173907245,2,12,68
先行先试,4.312015650548286,0.44776271173907245,2,12,68
赋能,4.312015650548286,0.44776271173907245,2,12,68
搜救,3.7684002039593043,0.44170308710821526,6,62,68
重中之重,4.066893192515301,0.44087137600400744,3,23,68
海上自卫队,4.066893192515301,0.44087137600400744,3,23,68
应对能力,4.23197294287475,0.4394510211638577,2,13,68
足迹,4.23197294287475,0.4394510211638577,2,13,68
经常在,4.23197294287475,0.4394510211638577,2,13,68
自认,4.23197294287475,0.4394510211638577,2,13,68
早于,4.23197294287475,0.4394510211638577,2,13,68
最前沿,4.23197294287475,0.4394510211638577,2,13,68
暂时搁置,4.23197294287475,0.4394510211638577,2,13,68
心灵,4.23197294287475,0.4394510211638577,2,13,68
警察局,4.23197294287475,0.4394510211638577,2,13,68
洪石成,4.49433720734224,0.43535930222496283,1,5,68
贩售,4.49433720734224,0.43535930222496283,1,5,68
无所不包,4.49433720734224,0.43535930222496283,1,5,68
打击海盗,4.49433720734224,0.43535930222496283,1,5,68
最近几年,4.49433720734224,0.43535930222496283,1,5,68
悲情,4.49433720734224,0.43535930222496283,1,5,68
最北端,4.49433720734224,0.43535930222496283,1,5,68
当机立断,4.49433720734224,0.43535930222496283,1,5,68
航标,4.49433720734224,0.43535930222496283,1,5,68
中沙群岛,4.49433720734224,0.43535930222496283,1,5,68
必由之路,4.157864970721028,0.43175559766306065,2,14,68
武警,4.157864970721028,0.43175559766306065,2,14,68
扫清,4.157864970721028,0.43175559766306065,2,14,68
候选,4.157864970721028,0.43175559766306065,2,14,68
撞机,4.157864970721028,0.43175559766306065,2,14,68
检举,4.157864970721028,0.43175559766306065,2,14,68
恶意,4.157864970721028,0.43175559766306065,2,14,68
公安部,4.157864970721028,0.43175559766306065,2,14,68
大岛,4.088872099234076,0.42459132978204434,2,15,68
社会治安,4.088872099234076,0.42459132978204434,2,15,68
一击,4.088872099234076,0.42459132978204434,2,15,68
重温,4.088872099234076,0.42459132978204434,2,15,68
县政府,4.088872099234076,0.42459132978204434,2,15,68
绵密,4.088872099234076,0.42459132978204434,2,15,68
奔袭,4.088872099234076,0.42459132978204434,2,15,68
平方公里,3.776497414191924,0.422569350903291,4,41,68
协作,3.5914694958002262,0.42096462097715054,6,74,68
卫队,4.024333578096505,0.41788960474713777,2,16,68
量子,4.024333578096505,0.41788960474713777,2,16,68
第一项,4.024333578096505,0.41788960474713777,2,16,68
种植,4.024333578096505,0.41788960474713777,2,16,68
台日,4.024333578096505,0.41788960474713777,2,16,68
卸下,4.024333578096505,0.41788960474713777,2,16,68
影子,4.024333578096505,0.41788960474713777,2,16,68
推卸,4.312015650548286,0.41769810279010244,1,6,68
九段,4.312015650548286,0.41769810279010244,1,6,68
联合演练,4.312015650548286,0.41769810279010244,1,6,68
发源,4.312015650548286,0.41769810279010244,1,6,68
竞合,4.312015650548286,0.41769810279010244,1,6,68
振兴中华,4.312015650548286,0.41769810279010244,1,6,68
心病,4.312015650548286,0.41769810279010244,1,6,68
共圆,4.312015650548286,0.41769810279010244,1,6,68
珠江口,4.312015650548286,0.41769810279010244,1,6,68
航行和飞越自由,4.312015650548286,0.41769810279010244,1,6,68
专属,3.728869365202669,0.4172400334064628,4,43,68
前哨,3.8350915784579764,0.4157429323218666,3,29,68
无权,3.801190026782295,0.41206783611736447,3,30,68
夯实,3.9637089562800703,0.41159430174673445,2,17,68
美日安保条约,3.9637089562800703,0.41159430174673445,2,17,68
大数据,3.9637089562800703,0.41159430174673445,2,17,68
充其量,3.9637089562800703,0.41159430174673445,2,17,68
划定,3.6614280844071363,0.4096937239233004,4,46,68
交换意见,3.9065505424401215,0.4056589321994497,2,18,68
黑龙江,3.9065505424401215,0.4056589321994497,2,18,68
交互,3.9065505424401215,0.4056589321994497,2,18,68
调遣,3.9065505424401215,0.4056589321994497,2,18,68
链条,3.9065505424401215,0.4056589321994497,2,18,68
内蒙古,3.9065505424401215,0.4056589321994497,2,18,68
海岸警卫队,3.9065505424401215,0.4056589321994497,2,18,68
涉外,3.9065505424401215,0.4056589321994497,2,18,68
要重视,3.9065505424401215,0.4056589321994497,2,18,68
界线,3.9065505424401215,0.4056589321994497,2,18,68
助力,3.6188684699883407,0.4049315364603724,4,48,68
两栖战舰,4.157864970721028,0.4027657714337765,1,7,68
不说,4.157864970721028,0.4027657714337765,1,7,68
撤掉,4.157864970721028,0.4027657714337765,1,7,68
两栖登陆舰,4.157864970721028,0.4027657714337765,1,7,68
祖业,4.157864970721028,0.4027657714337765,1,7,68
菲方,4.157864970721028,0.4027657714337765,1,7,68
秦汉,4.157864970721028,0.4027657714337765,1,7,68
出头,4.157864970721028,0.4027657714337765,1,7,68
当事国,4.157864970721028,0.4027657714337765,1,7,68
微不足道,4.157864970721028,0.4027657714337765,1,7,68
乌丘屿,4.157864970721028,0.4027657714337765,1,7,68
外部力量,4.157864970721028,0.4027657714337765,1,7,68
发展规律,4.157864970721028,0.4027657714337765,1,7,68
众生,4.157864970721028,0.4027657714337765,1,7,68
民间力量,4.157864970721028,0.4027657714337765,1,7,68
暴利,4.157864970721028,0.4027657714337765,1,7,68
专业化,3.5780464754680854,0.4003637791352444,4,50,68
海事,3.8524833211698457,0.40004455424395763,2,19,68
黄岩岛,3.8524833211698457,0.40004455424395763,2,19,68
平战,3.8524833211698457,0.40004455424395763,2,19,68
见地,3.8524833211698457,0.40004455424395763,2,19,68
划界,3.8524833211698457,0.40004455424395763,2,19,68
一中一台,3.8524833211698457,0.40004455424395763,2,19,68
参与国,3.8524833211698457,0.40004455424395763,2,19,68
县长,3.8524833211698457,0.40004455424395763,2,19,68
攻关,3.8524833211698457,0.40004455424395763,2,19,68
脸书,3.8524833211698457,0.40004455424395763,2,19,68
传统媒体,3.8524833211698457,0.40004455424395763,2,19,68
海洋强国,3.8524833211698457,0.40004455424395763,2,19,68
亚太伙伴,3.8524833211698457,0.40004455424395763,2,19,68
亦可,3.5582438481719056,0.39814797373543664,4,51,68
非法,3.384675082487546,0.39672575944090127,6,91,68
复合,3.5388257623148043,0.3959751964138943,4,52,68
渔船,3.2632357356280517,0.39583922391245063,8,137,68
实务,3.801190026782295,0.3947182227901096,2,20,68
谅解备忘录,3.801190026782295,0.3947182227901096,2,20,68
提防,3.801190026782295,0.3947182227901096,2,20,68
利弊,3.801190026782295,0.3947182227901096,2,20,68
上去,3.801190026782295,0.3947182227901096,2,20,68
更有甚者,3.801190026782295,0.3947182227901096,2,20,68
微博,3.801190026782295,0.3947182227901096,2,20,68
河北,3.801190026782295,0.3947182227901096,2,20,68
停滞,3.61886846998834,0.3923032758464246,3,36,68
本着,3.61886846998834,0.3923032758464246,3,36,68
海上,2.613667580155328,0.3909342153899459,38,1246,68
专卖,4.024333578096505,0.3898307976576282,1,8,68
历史文献,4.024333578096505,0.3898307976576282,1,8,68
社会制度,4.024333578096505,0.3898307976576282,1,8,68
中国力量,4.024333578096505,0.3898307976576282,1,8,68
牟取,4.024333578096505,0.3898307976576282,1,8,68
国际关系基本准则,4.024333578096505,0.3898307976576282,1,8,68
珍视,4.024333578096505,0.3898307976576282,1,8,68
印澳,4.024333578096505,0.3898307976576282,1,8,68
罪责,4.024333578096505,0.3898307976576282,1,8,68
说三道四,4.024333578096505,0.3898307976576282,1,8,68
起舞,4.024333578096505,0.3898307976576282,1,8,68
至关,3.213403361880176,0.38979442367484907,8,144,68
谋划,3.4827362956637606,0.3896990926818559,4,55,68
生成,3.4827362956637606,0.3896990926818559,4,55,68
有趣,3.752399862612863,0.38965181812343785,2,21,68
东南部,3.752399862612863,0.38965181812343785,2,21,68
过往,3.752399862612863,0.38965181812343785,2,21,68
外国人,3.752399862612863,0.38965181812343785,2,21,68
重在,3.752399862612863,0.38965181812343785,2,21,68
选拔,3.752399862612863,0.38965181812343785,2,21,68
资质,3.752399862612863,0.38965181812343785,2,21,68
纠纷,3.464717790161082,0.38768292072688487,4,56,68
几近,3.7058798469779703,0.3848211472634713,2,22,68
相撞,3.7058798469779703,0.3848211472634713,2,22,68
发展利益,3.7058798469779703,0.3848211472634713,2,22,68
制式,3.7058798469779703,0.3848211472634713,2,22,68
异化,3.7058798469779703,0.3848211472634713,2,22,68
近海防御,3.7058798469779703,0.3848211472634713,2,22,68
滑行,3.7058798469779703,0.3848211472634713,2,22,68
培养,3.078484043980805,0.38381748656536596,10,206,68
撞击,3.5388257623148043,0.38362624967419484,3,39,68
人才,3.0688221330690686,0.3826128643199423,10,208,68
有关部门,3.412532036990512,0.3818436211259329,4,59,68
队伍,3.251143689863023,0.3810742295725657,6,104,68
滞后,3.6614280844071363,0.38020524524378185,2,23,68
专项,3.6614280844071363,0.38020524524378185,2,23,68
总体而言,3.6614280844071363,0.38020524524378185,2,23,68
火箭筒,3.6614280844071363,0.38020524524378185,2,23,68
捕鱼,3.6614280844071363,0.38020524524378185,2,23,68
油库,3.6614280844071363,0.38020524524378185,2,23,68
西沙,3.6614280844071363,0.38020524524378185,2,23,68
建成后,3.6614280844071363,0.38020524524378185,2,23,68
红隼,3.6614280844071363,0.38020524524378185,2,23,68
海域,2.7305001987338087,0.37988042599166516,23,671,68
几代,3.9065505424401215,0.3784213421914183,1,9,68
自贸区,3.9065505424401215,0.3784213421914183,1,9,68
同舟共济,3.9065505424401215,0.3784213421914183,1,9,68
提出来,3.9065505424401215,0.3784213421914183,1,9,68
中国梦,3.9065505424401215,0.3784213421914183,1,9,68
丧权辱国,3.9065505424401215,0.3784213421914183,1,9,68
夹杂,3.9065505424401215,0.3784213421914183,1,9,68
数架,3.9065505424401215,0.3784213421914183,1,9,68
深层,3.6188684699883407,0.375785825207515,2,24,68
借此,3.1770357177093014,0.3723878591479923,6,112,68
十足,3.5780464754680854,0.3715468408330815,2,25,68
再现,3.5780464754680854,0.3715468408330815,2,25,68
专责,3.5780464754680854,0.3715468408330815,2,25,68
公务员,3.5780464754680854,0.3715468408330815,2,25,68
卫戍,3.5780464754680854,0.3715468408330815,2,25,68
远海,3.5780464754680854,0.3715468408330815,2,25,68
国际合作,3.5780464754680854,0.3715468408330815,2,25,68
多变,3.5780464754680854,0.3715468408330815,2,25,68
名义上,3.5780464754680854,0.3715468408330815,2,25,68
领海,3.1593361406099003,0.37031324991803277,6,114,68
外交史,3.801190026782295,0.3682152364938045,1,10,68
太长,3.801190026782295,0.3682152364938045,1,10,68
儿戏,3.801190026782295,0.3682152364938045,1,10,68
巡护,3.801190026782295,0.3682152364938045,1,10,68
悄然,3.5388257623148043,0.36747413463230033,2,26,68
仍可,3.5388257623148043,0.36747413463230033,2,26,68
闯入,3.5388257623148043,0.36747413463230033,2,26,68
全面提升,3.5388257623148043,0.36747413463230033,2,26,68
发电,3.5388257623148043,0.36747413463230033,2,26,68
关税,3.5388257623148043,0.36747413463230033,2,26,68
行政机构,3.5388257623148043,0.36747413463230033,2,26,68
布什政府,3.5388257623148043,0.36747413463230033,2,26,68
联合国海洋法公约,3.5388257623148043,0.36747413463230033,2,26,68
海洋权益,3.1914244551614006,0.3662475620350537,5,92,68
第一步,3.255962976298972,0.36432440183576986,4,69,68
属性,3.255962976298972,0.36432440183576986,4,69,68
停机坪,3.5010854343319573,0.363555152659827,2,27,68
中华民族伟大复兴,3.5010854343319573,0.363555152659827,2,27,68
发文,3.5010854343319573,0.363555152659827,2,27,68
平静,3.5010854343319573,0.363555152659827,2,27,68
技巧,3.5010854343319573,0.363555152659827,2,27,68
搞好,3.5010854343319573,0.363555152659827,2,27,68
愈加,3.5010854343319573,0.363555152659827,2,27,68
救难,3.5010854343319573,0.363555152659827,2,27,68
小岛,3.3311863975365594,0.3611171135525832,3,48,68
约束力,3.464717790161082,0.3597787111315032,2,28,68
走私,3.464717790161082,0.3597787111315032,2,28,68
借由,3.464717790161082,0.3597787111315032,2,28,68
长期性,3.464717790161082,0.3597787111315032,2,28,68
合一,3.464717790161082,0.3597787111315032,2,28,68
下列,3.464717790161082,0.3597787111315032,2,28,68
底气,3.464717790161082,0.3597787111315032,2,28,68
细化,3.464717790161082,0.3597787111315032,2,28,68
台湾史,3.7058798469779703,0.35898269085687295,1,11,68
士绅,3.7058798469779703,0.35898269085687295,1,11,68
坦克营,3.7058798469779703,0.35898269085687295,1,11,68
共谋,3.7058798469779703,0.35898269085687295,1,11,68
智者,3.7058798469779703,0.35898269085687295,1,11,68
怨恨,3.7058798469779703,0.35898269085687295,1,11,68
共同点,3.7058798469779703,0.35898269085687295,1,11,68
主要内容,3.1996100397478404,0.35801881726674095,4,73,68
换言之,3.2903644030163046,0.35669180704871556,3,50,68
网络空间,3.186004387692062,0.3564964194130524,4,74,68
前瞻性,3.4296264703498123,0.3561348040146078,2,29,68
军法,3.4296264703498123,0.3561348040146078,2,29,68
几率,3.395724918674131,0.3526144432504869,2,30,68
轻武器,3.395724918674131,0.3526144432504869,2,30,68
先机,3.395724918674131,0.3526144432504869,2,30,68
别有用心,3.395724918674131,0.3526144432504869,2,30,68
演进,3.395724918674131,0.3526144432504869,2,30,68
编译,3.6188684699883407,0.35055403705894406,1,12,68
坐下来,3.6188684699883407,0.35055403705894406,1,12,68
视听,3.6188684699883407,0.35055403705894406,1,12,68
的弊端,3.6188684699883407,0.35055403705894406,1,12,68
功效,3.6188684699883407,0.35055403705894406,1,12,68
利益关系,3.6188684699883407,0.35055403705894406,1,12,68
东引岛,3.6188684699883407,0.35055403705894406,1,12,68
基线,3.6188684699883407,0.35055403705894406,1,12,68
多艘,3.6188684699883407,0.35055403705894406,1,12,68
管辖范围,3.6188684699883407,0.35055403705894406,1,12,68
延伸,2.8848992949081405,0.34994600160022765,8,200,68
海况,3.3629350958511397,0.3492095251855909,2,31,68
署长,3.3629350958511397,0.3492095251855909,2,31,68
派系,3.3629350958511397,0.3492095251855909,2,31,68
生态,3.3629350958511397,0.3492095251855909,2,31,68
年度报告,3.3629350958511397,0.3492095251855909,2,31,68
信息技术,3.3629350958511397,0.3492095251855909,2,31,68
公约,3.3311863975365594,0.34591271821558034,2,32,68
之士,3.3311863975365594,0.34591271821558034,2,32,68
素养,3.3311863975365594,0.34591271821558034,2,32,68
油气,3.3311863975365594,0.34591271821558034,2,32,68
跨区,3.3311863975365594,0.34591271821558034,2,32,68
擦枪走火,3.3311863975365594,0.34591271821558034,2,32,68
备忘录,3.0833502336319785,0.3450099825136965,4,82,68
助益,3.5388257623148043,0.3428004271820486,1,13,68
康定级护卫舰,3.5388257623148043,0.3428004271820486,1,13,68
可喜,3.5388257623148043,0.3428004271820486,1,13,68
内耗,3.5388257623148043,0.3428004271820486,1,13,68
撤侨,3.5388257623148043,0.3428004271820486,1,13,68
用到,3.5388257623148043,0.3428004271820486,1,13,68
灯塔,3.5388257623148043,0.3428004271820486,1,13,68
发展道路,3.5388257623148043,0.3428004271820486,1,13,68
民族尊严,3.5388257623148043,0.3428004271820486,1,13,68
鸦片,3.5388257623148043,0.3428004271820486,1,13,68
两岸四地,3.5388257623148043,0.3428004271820486,1,13,68
内层,3.5388257623148043,0.3428004271820486,1,13,68
混淆,3.5388257623148043,0.3428004271820486,1,13,68
加固,3.300414738869806,0.3427173677238486,2,33,68
出色,3.300414738869806,0.3427173677238486,2,33,68
情报机构,3.300414738869806,0.3427173677238486,2,33,68
截获,3.300414738869806,0.3427173677238486,2,33,68
十年,3.059252682052918,0.34231359863935434,4,84,68
管控,3.047418224405915,0.3409893877270435,4,85,68
交流合作,3.047418224405915,0.3409893877270435,4,85,68
几种,3.270561775720125,0.3396174152151771,2,34,68
有识,3.270561775720125,0.3396174152151771,2,34,68
经济安全,3.270561775720125,0.3396174152151771,2,34,68
也应,3.270561775720125,0.3396174152151771,2,34,68
海陆,3.270561775720125,0.3396174152151771,2,34,68
缺少,3.0241613622416477,0.33838707238800214,4,87,68
渔民,3.0241613622416477,0.33838707238800214,4,87,68
波动,3.2415742388468725,0.3366073291744751,2,35,68
一流,3.2415742388468725,0.3366073291744751,2,35,68
小布什,3.2415742388468725,0.3366073291744751,2,35,68
广度,3.2415742388468725,0.3366073291744751,2,35,68
巡防,3.2415742388468725,0.3366073291744751,2,35,68
根源,3.2415742388468725,0.3366073291744751,2,35,68
神经,3.2415742388468725,0.3366073291744751,2,35,68
沿革,3.464717790161082,0.3356217057026181,1,14,68
平战结合,3.464717790161082,0.3356217057026181,1,14,68
吴谦,3.464717790161082,0.3356217057026181,1,14,68
要领,3.464717790161082,0.3356217057026181,1,14,68
这么多,3.464717790161082,0.3356217057026181,1,14,68
北端,3.464717790161082,0.3356217057026181,1,14,68
捍卫国家主权,3.464717790161082,0.3356217057026181,1,14,68
两栖战车,3.464717790161082,0.3356217057026181,1,14,68
警察,2.9091919874771848,0.3338585913203283,5,122,68
脉络,3.213403361880176,0.3336820456678923,2,36,68
多处,3.213403361880176,0.3336820456678923,2,36,68
相较于,3.213403361880176,0.3336820456678923,2,36,68
海洋战略,3.213403361880176,0.3336820456678923,2,36,68
无效,3.213403361880176,0.3336820456678923,2,36,68
亿日元,3.213403361880176,0.3336820456678923,2,36,68
头等,3.213403361880176,0.3336820456678923,2,36,68
潜入,3.213403361880176,0.3336820456678923,2,36,68
领域,2.4691172198290436,0.33218710644508065,18,682,68
攻防,2.968280903847191,0.3321343555337059,4,92,68
法规,2.9574699877429755,0.33092467330708486,4,93,68
多元化,3.186004387692062,0.33083691708405266,2,37,68
总局,3.186004387692062,0.33083691708405266,2,37,68
以西,3.186004387692062,0.33083691708405266,2,37,68
建国,3.186004387692062,0.33083691708405266,2,37,68
划归,3.186004387692062,0.33083691708405266,2,37,68
层次,2.820360773770569,0.33058114666921623,6,160,68
近海,2.814130224019933,0.32985084921929414,6,161,68
中华民族整体利益,3.395724918674131,0.32893847589512043,1,15,68
合作共赢,3.395724918674131,0.32893847589512043,1,15,68
合法权益,3.395724918674131,0.32893847589512043,1,15,68
试验区,3.395724918674131,0.32893847589512043,1,15,68
兼具,3.1593361406099003,0.3280676677124002,2,38,68
驰援,3.1593361406099003,0.3280676677124002,2,38,68
护渔,3.1593361406099003,0.3280676677124002,2,38,68
战略规划,3.1593361406099003,0.3280676677124002,2,38,68
诸岛,2.853400627848769,0.3274559802813981,5,129,68
机关炮,3.1333606542066397,0.3253703550926776,2,39,68
大纲,3.1333606542066397,0.3253703550926776,2,39,68
其三,3.1333606542066397,0.3253703550926776,2,39,68
征用,3.1333606542066397,0.3253703550926776,2,39,68
海陆空,3.1333606542066397,0.3253703550926776,2,39,68
罪行,2.9828797032683436,0.3233589418218763,3,68,68
多层次,3.1080428462223497,0.3227413362585522,2,40,68
供应商,3.1080428462223497,0.3227413362585522,2,40,68
恶性,3.1080428462223497,0.3227413362585522,2,40,68
尤其是,3.3311863975365594,0.32268673192646974,1,16,68
安宁,3.3311863975365594,0.32268673192646974,1,16,68
错位,3.3311863975365594,0.32268673192646974,1,16,68
发展模式,3.3311863975365594,0.32268673192646974,1,16,68
取信,3.3311863975365594,0.32268673192646974,1,16,68
平潭岛,3.3311863975365594,0.32268673192646974,1,16,68
综观,3.3311863975365594,0.32268673192646974,1,16,68
伏击,3.0833502336319785,0.32017723815005367,2,41,68
术语,3.0833502336319785,0.32017723815005367,2,41,68
处罚,3.0833502336319785,0.32017723815005367,2,41,68
入伍,3.059252682052918,0.31767493159188054,2,42,68
救助,3.059252682052918,0.31767493159188054,2,42,68
着眼,2.836109130738708,0.31734505893302506,4,105,68
收编,3.270561775720125,0.3168141211645231,1,17,68
永久性,3.270561775720125,0.3168141211645231,1,17,68
大幅度,2.911927967296059,0.3156674220333697,3,73,68
大洋,3.035722184642724,0.31523150833398533,2,43,68
灰色,3.035722184642724,0.31523150833398533,2,43,68
不允许,3.035722184642724,0.31523150833398533,2,43,68
家人,3.035722184642724,0.31523150833398533,2,43,68
一体化,2.807938253772012,0.3141928922853112,4,108,68
抵近,3.012732666418025,0.31284426073191385,2,44,68
和谐,3.012732666418025,0.31284426073191385,2,44,68
为辅,3.012732666418025,0.31284426073191385,2,44,68
海西,3.012732666418025,0.31284426073191385,2,44,68
约定,3.012732666418025,0.31284426073191385,2,44,68
示意图,3.213403361880176,0.31127727646025993,1,18,68
晚间,3.213403361880176,0.31127727646025993,1,18,68
毫不犹豫,3.213403361880176,0.31127727646025993,1,18,68
减至,3.213403361880176,0.31127727646025993,1,18,68
未必,2.9902598105659663,0.31051066371086417,2,45,68
交织,2.9902598105659663,0.31051066371086417,2,45,68
借口,2.7025777381141856,0.310147560031927,5,150,68
相关国家,2.968280903847191,0.3082283587122245,2,46,68
职权,2.968280903847191,0.3082283587122245,2,46,68
